timestamp, audio inference
1366565469,0

1366565470,1

1366565471,0

1366565472,1

1366565473,0

1366565474,0

1366565475,0

1366565476,1

1366565477,0

1366565478,0

1366565479,0

1366565480,0

1366565481,0

1366565481,1

1366565482,0

1366565483,0

1366565484,1

1366565485,1

1366565486,0

1366565487,0

1366565488,0

1366565489,0

1366565490,0

1366565491,0

1366565492,1

1366565493,0

1366565494,1

1366565495,0

1366565496,0

1366565497,0

1366565498,0

1366565499,0

1366565500,0

1366565501,0

1366565502,0

1366565503,0

1366565504,0

1366565505,0

1366565506,0

1366565506,1

1366565507,0

1366565508,0

1366565509,0

1366565510,0

1366565511,0

1366565512,0

1366565513,0

1366565514,0

1366565515,0

1366565516,0

1366565517,1

1366565518,1

1366565519,0

1366565520,0

1366565521,0

1366565522,0

1366565523,0

1366565524,1

1366565525,0

1366565526,0

1366565527,0

1366565528,0

1366565529,0

1366565529,0

1366565530,0

1366565531,1

1366565532,0

1366565533,0

1366565534,0

1366565535,0

1366565536,0

1366565537,0

1366565538,0

1366565539,0

1366565540,0

1366565541,0

1366565542,0

1366565543,0

1366565544,0

1366565545,0

1366565546,0

1366565547,0

1366565548,0

1366565549,0

1366565550,0

1366565551,0

1366565552,0

1366565553,0

1366565554,0

1366565554,0

1366565555,0

1366565556,0

1366565557,0

1366565558,0

1366565559,0

1366565560,0

1366565561,0

1366565562,0

1366565563,0

1366565564,0

1366565565,0

1366565566,0

1366565567,1

1366565568,0

1366565569,0

1366565570,0

1366565571,0

1366565572,0

1366565573,0

1366565574,0

1366565575,0

1366565576,0

1366565577,0

1366565577,0

1366565578,0

1366565579,0

1366565580,0

1366565581,0

1366565582,1

1366565583,0

1366565584,0

1366565585,0

1366565586,0

1366565587,0

1366565588,0

1366565589,0

1366565590,0

1366565591,0

1366565592,0

1366565593,0

1366565594,0

1366565595,0

1366565596,0

1366565597,0

1366565598,0

1366565599,0

1366565600,0

1366565601,0

1366565602,0

1366565783,0

1366565784,1

1366565785,1

1366565786,0

1366565787,0

1366565788,0

1366565789,0

1366565790,0

1366565790,0

1366565791,0

1366565792,0

1366565793,0

1366565794,0

1366565795,0

1366565796,0

1366565797,0

1366565798,0

1366565799,0

1366565800,0

1366565801,0

1366565802,0

1366565803,0

1366565804,0

1366565805,0

1366565806,0

1366565807,0

1366565808,0

1366565809,0

1366565810,0

1366565811,0

1366565812,0

1366565813,0

1366565814,0

1366565815,0

1366565815,0

1366565816,0

1366565817,0

1366565818,0

1366565819,1

1366565820,0

1366565821,0

1366565822,0

1366565823,0

1366565824,0

1366565825,0

1366565826,0

1366565827,1

1366565828,0

1366565829,0

1366565830,0

1366565831,0

1366565832,0

1366565833,0

1366565834,0

1366565835,0

1366565836,0

1366565837,0

1366565838,0

1366565838,1

1366565839,0

1366565840,0

1366565841,1

1366566023,0

1366566024,1

1366566025,0

1366566026,1

1366566026,1

1366566027,0

1366566028,1

1366566029,0

1366566030,1

1366566031,0

1366566032,1

1366566033,0

1366566034,0

1366566035,0

1366566036,0

1366566037,0

1366566038,0

1366566039,0

1366566040,0

1366566041,0

1366566042,0

1366566043,0

1366566044,0

1366566045,0

1366566046,0

1366566047,0

1366566048,0

1366566049,0

1366566049,0

1366566050,0

1366566051,0

1366566052,0

1366566053,0

1366566054,0

1366566055,0

1366566056,0

1366566057,0

1366566058,0

1366566059,0

1366566060,0

1366566061,0

1366566062,0

1366566063,0

1366566064,0

1366566065,0

1366566066,0

1366566067,1

1366566068,0

1366566069,0

1366566070,0

1366566071,0

1366566072,0

1366566073,0

1366566074,0

1366566074,0

1366566075,0

1366566076,0

1366566077,0

1366566078,0

1366566079,0

1366566080,0

1366566081,2

1366566082,0

1366566263,0

1366566264,0

1366566265,0

1366566266,0

1366566267,0

1366566268,0

1366566269,0

1366566270,0

1366566271,0

1366566272,0

1366566273,0

1366566274,0

1366566275,0

1366566276,0

1366566277,0

1366566278,0

1366566279,0

1366566280,0

1366566281,0

1366566282,0

1366566283,0

1366566284,0

1366566285,0

1366566286,0

1366566287,0

1366566287,0

1366566288,0

1366566289,0

1366566290,0

1366566291,0

1366566292,0

1366566293,0

1366566294,0

1366566295,0

1366566296,0

1366566297,0

1366566298,0

1366566299,0

1366566300,0

1366566301,0

1366566302,0

1366566303,0

1366566304,0

1366566305,0

1366566306,0

1366566307,0

1366566308,0

1366566309,0

1366566310,0

1366566310,0

1366566311,0

1366566312,0

1366566313,0

1366566314,0

1366566315,0

1366566316,0

1366566317,0

1366566318,0

1366566319,0

1366566320,0

1366566321,0

1366566322,0

1366566503,0

1366566504,0

1366566505,0

1366566506,0

1366566507,2

1366566508,2

1366566509,0

1366566510,0

1366566511,2

1366566512,0

1366566513,0

1366566514,0

1366566515,0

1366566516,0

1366566517,0

1366566518,0

1366566519,0

1366566520,0

1366566521,0

1366566522,0

1366566523,0

1366566523,0

1366566524,0

1366566525,0

1366566526,0

1366566527,0

1366566528,0

1366566529,0

1366566530,0

1366566531,0

1366566532,0

1366566533,0

1366566534,1

1366566535,1

1366566536,0

1366566537,1

1366566538,1

1366566539,1

1366566540,0

1366566541,0

1366566542,0

1366566543,1

1366566544,1

1366566545,1

1366566546,1

1366566546,1

1366566547,1

1366566548,1

1366566549,0

1366566550,0

1366566551,0

1366566552,0

1366566553,0

1366566554,0

1366566555,0

1366566556,0

1366566557,0

1366566558,0

1366566559,0

1366566560,0

1366566561,0

1366566562,0

1366566563,0

1366566564,0

1366566565,1

1366566566,1

1366566567,0

1366566568,0

1366566569,0

1366566570,0

1366566571,0

1366566571,0

1366566572,1

1366566573,0

1366566574,1

1366566575,0

1366566576,2

1366566577,0

1366566578,0

1366566579,0

1366566580,0

1366566581,0

1366566582,0

1366566583,0

1366566584,0

1366566585,2

1366566586,0

1366566587,1

1366566588,1

1366566589,2

1366566590,2

1366566591,2

1366566592,0

1366566593,2

1366566594,2

1366566594,0

1366566596,2

1366566596,0

1366566597,0

1366566598,0

1366566599,0

1366566600,0

1366566601,0

1366566602,0

1366566603,0

1366566604,0

1366566605,2

1366566606,0

1366566607,0

1366566608,0

1366566609,0

1366566610,0

1366566611,0

1366566612,0

1366566613,0

1366566614,0

1366566615,0

1366566616,0

1366566617,0

1366566618,0

1366566619,0

1366566619,0

1366566620,0

1366566621,0

1366566622,2

1366566623,1

1366566805,0

1366566806,0

1366566807,0

1366566807,0

1366566808,0

1366566809,0

1366566810,0

1366566811,0

1366566812,0

1366566813,0

1366566814,0

1366566815,0

1366566816,0

1366566817,0

1366566818,0

1366566819,0

1366566820,0

1366566821,0

1366566822,0

1366566823,0

1366566824,0

1366566825,0

1366566826,0

1366566827,0

1366566828,0

1366566829,0

1366566830,0

1366566831,0

1366566832,0

1366566832,0

1366566833,0

1366566834,0

1366566835,0

1366566836,0

1366566837,0

1366566838,0

1366566839,0

1366566840,0

1366566841,0

1366566842,0

1366566843,0

1366566844,0

1366566845,0

1366566846,0

1366566847,0

1366566848,0

1366566849,0

1366566850,0

1366566851,0

1366566852,0

1366566853,0

1366566854,0

1366566855,0

1366566855,0

1366566856,0

1366566857,0

1366566858,0

1366566859,0

1366566860,0

1366566861,0

1366566862,0

1366566863,0

1366567044,0

1366567045,0

1366567046,0

1366567047,0

1366567048,0

1366567049,0

1366567050,0

1366567051,0

1366567052,0

1366567053,0

1366567054,0

1366567055,0

1366567056,0

1366567057,0

1366567058,0

1366567059,0

1366567060,0

1366567061,0

1366567062,0

1366567063,0

1366567064,0

1366567065,0

1366567066,0

1366567067,0

1366567068,0

1366567068,0

1366567069,0

1366567070,0

1366567071,0

1366567072,0

1366567073,0

1366567074,0

1366567075,0

1366567076,0

1366567077,0

1366567078,0

1366567079,0

1366567080,0

1366567081,0

1366567082,0

1366567083,0

1366567084,0

1366567085,0

1366567086,0

1366567087,0

1366567088,0

1366567089,0

1366567090,0

1366567091,0

1366567091,0

1366567093,0

1366567093,0

1366567094,0

1366567095,0

1366567096,0

1366567097,0

1366567098,0

1366567099,0

1366567100,0

1366567101,0

1366567102,0

1366567103,0

1366567104,0

1366567285,0

1366567286,0

1366567287,0

1366567288,0

1366567289,0

1366567290,0

1366567291,0

1366567292,0

1366567293,0

1366567294,0

1366567295,0

1366567296,0

1366567297,0

1366567298,0

1366567299,0

1366567300,0

1366567301,0

1366567302,0

1366567303,0

1366567304,0

1366567304,0

1366567305,0

1366567306,0

1366567307,0

1366567308,0

1366567309,0

1366567310,0

1366567311,0

1366567312,0

1366567313,0

1366567314,0

1366567315,0

1366567316,0

1366567317,0

1366567318,0

1366567319,0

1366567320,0

1366567321,0

1366567322,0

1366567323,0

1366567324,0

1366567325,0

1366567326,0

1366567327,0

1366567328,0

1366567329,0

1366567329,0

1366567330,0

1366567331,0

1366567332,0

1366567333,0

1366567334,0

1366567335,0

1366567336,0

1366567337,0

1366567338,0

1366567339,0

1366567340,0

1366567341,0

1366567342,0

1366567343,0

1366567344,0

1366567525,0

1366567526,0

1366567527,0

1366567528,0

1366567529,0

1366567530,0

1366567531,0

1366567532,0

1366567533,0

1366567534,0

1366567535,0

1366567536,0

1366567537,0

1366567538,0

1366567539,0

1366567540,0

1366567540,0

1366567541,0

1366567542,0

1366567543,0

1366567544,0

1366567545,0

1366567546,0

1366567547,0

1366567548,0

1366567549,0

1366567550,0

1366567551,0

1366567552,0

1366567553,0

1366567554,0

1366567555,0

1366567556,0

1366567557,0

1366567558,0

1366567559,0

1366567560,0

1366567561,0

1366567562,0

1366567563,0

1366567564,0

1366567565,0

1366567565,0

1366567566,0

1366567567,0

1366567568,0

1366567569,0

1366567570,0

1366567571,0

1366567572,0

1366567573,0

1366567574,0

1366567575,0

1366567576,0

1366567577,0

1366567578,0

1366567579,0

1366567580,0

1366567581,0

1366567582,0

1366567583,0

1366567584,0

1366567585,0

1366567766,0

1366567767,0

1366567768,0

1366567769,0

1366567770,0

1366567771,0

1366567772,0

1366567773,0

1366567774,0

1366567775,0

1366567776,0

1366567776,0

1366567778,0

1366567778,0

1366567779,0

1366567780,0

1366567781,0

1366567782,0

1366567783,0

1366567784,0

1366567785,0

1366567786,0

1366567787,0

1366567788,0

1366567789,0

1366567790,0

1366567791,0

1366567792,0

1366567793,0

1366567794,0

1366567795,0

1366567796,0

1366567797,0

1366567798,0

1366567799,0

1366567800,0

1366567801,0

1366567801,0

1366567802,0

1366567803,0

1366567804,0

1366567805,0

1366567806,0

1366567807,0

1366567808,0

1366567809,0

1366567810,0

1366567811,0

1366567812,0

1366567813,0

1366567814,0

1366567815,0

1366567816,0

1366567817,0

1366567818,0

1366567819,0

1366567820,0

1366567821,0

1366567822,0

1366567823,0

1366567824,1

1366567824,1

1366568006,0

1366568007,0

1366568008,0

1366568009,0

1366568010,0

1366568011,0

1366568012,0

1366568013,0

1366568014,0

1366568014,0

1366568015,0

1366568016,0

1366568017,0

1366568018,0

1366568019,0

1366568020,0

1366568021,0

1366568022,0

1366568023,0

1366568024,0

1366568025,0

1366568026,0

1366568027,0

1366568028,0

1366568029,0

1366568030,0

1366568031,0

1366568032,0

1366568033,0

1366568034,0

1366568035,0

1366568036,0

1366568037,0

1366568037,0

1366568038,0

1366568039,0

1366568040,0

1366568041,0

1366568042,0

1366568043,0

1366568044,0

1366568045,0

1366568046,0

1366568047,0

1366568048,0

1366568049,0

1366568050,0

1366568051,0

1366568052,0

1366568053,0

1366568054,0

1366568055,0

1366568056,0

1366568057,0

1366568058,0

1366568059,0

1366568060,0

1366568061,0

1366568062,0

1366568062,0

1366568063,0

1366568064,0

1366568065,0

1366568247,0

1366568248,0

1366568249,0

1366568250,0

1366568250,0

1366568251,0

1366568252,0

1366568253,0

1366568254,0

1366568255,0

1366568256,0

1366568257,0

1366568258,0

1366568259,0

1366568260,0

1366568261,0

1366568262,0

1366568263,0

1366568264,0

1366568265,0

1366568266,0

1366568267,0

1366568268,0

1366568269,0

1366568270,0

1366568271,0

1366568272,0

1366568273,0

1366568273,0

1366568274,0

1366568275,0

1366568276,0

1366568277,0

1366568278,0

1366568279,0

1366568280,0

1366568281,0

1366568282,0

1366568283,0

1366568284,0

1366568285,0

1366568286,0

1366568287,0

1366568288,0

1366568289,0

1366568290,0

1366568291,0

1366568292,0

1366568293,0

1366568294,0

1366568295,0

1366568296,0

1366568297,0

1366568298,0

1366568298,0

1366568299,0

1366568300,0

1366568301,0

1366568302,0

1366568303,0

1366568304,0

1366568305,0

1366568486,0

1366568487,0

1366568488,0

1366568489,0

1366568490,0

1366568491,0

1366568492,0

1366568493,0

1366568494,0

1366568495,0

1366568496,0

1366568497,0

1366568498,0

1366568499,0

1366568500,0

1366568501,0

1366568502,0

1366568503,0

1366568504,0

1366568505,0

1366568506,0

1366568507,0

1366568508,0

1366568509,0

1366568510,0

1366568511,0

1366568511,0

1366568512,0

1366568513,0

1366568514,0

1366568515,0

1366568516,0

1366568517,0

1366568518,0

1366568519,0

1366568520,0

1366568521,0

1366568522,0

1366568523,0

1366568524,0

1366568525,0

1366568526,0

1366568527,0

1366568528,0

1366568529,0

1366568530,0

1366568531,0

1366568532,0

1366568533,0

1366568534,0

1366568534,0

1366568535,0

1366568536,0

1366568537,0

1366568538,0

1366568539,0

1366568540,0

1366568541,0

1366568542,0

1366568543,0

1366568544,0

1366568545,0

1366568546,0

1366568727,0

1366568728,0

1366568729,0

1366568730,0

1366568731,0

1366568732,0

1366568733,0

1366568734,0

1366568735,0

1366568736,0

1366568737,0

1366568738,0

1366568739,0

1366568740,0

1366568741,0

1366568742,0

1366568743,0

1366568744,0

1366568745,0

1366568745,0

1366568747,0

1366568747,0

1366568748,0

1366568749,0

1366568750,0

1366568751,0

1366568752,0

1366568753,0

1366568754,0

1366568755,0

1366568756,0

1366568757,0

1366568758,0

1366568759,0

1366568760,0

1366568761,0

1366568762,0

1366568763,0

1366568764,0

1366568765,0

1366568766,0

1366568767,0

1366568768,0

1366568769,0

1366568770,0

1366568770,0

1366568771,0

1366568772,0

1366568773,0

1366568774,0

1366568775,0

1366568776,0

1366568777,0

1366568778,0

1366568779,0

1366568780,0

1366568781,0

1366568782,0

1366568783,0

1366568784,0

1366568785,0

1366568786,0

1366568967,0

1366568968,0

1366568969,0

1366568970,0

1366568971,0

1366568972,0

1366568973,0

1366568974,0

1366568975,0

1366568976,0

1366568977,0

1366568978,0

1366568979,0

1366568980,0

1366568981,0

1366568982,0

1366568983,0

1366568983,0

1366568984,0

1366568985,0

1366568986,0

1366568987,0

1366568988,0

1366568989,0

1366568990,0

1366568991,0

1366568992,0

1366568993,0

1366568994,0

1366568995,0

1366568996,0

1366568997,0

1366568998,0

1366568999,0

1366569000,0

1366569001,0

1366569002,0

1366569003,0

1366569004,0

1366569005,0

1366569006,0

1366569006,0

1366569008,0

1366569008,0

1366569009,0

1366569010,0

1366569011,0

1366569012,0

1366569013,0

1366569014,0

1366569015,0

1366569016,0

1366569017,0

1366569018,0

1366569019,0

1366569020,0

1366569021,0

1366569022,0

1366569023,0

1366569024,0

1366569025,0

1366569026,0

1366569027,0

1366569208,0

1366569209,0

1366569210,0

1366569211,0

1366569212,0

1366569213,0

1366569214,0

1366569215,0

1366569216,0

1366569217,0

1366569218,0

1366569219,0

1366569219,0

1366569220,0

1366569221,0

1366569222,0

1366569223,0

1366569224,0

1366569225,0

1366569226,0

1366569227,0

1366569228,0

1366569229,0

1366569230,0

1366569231,0

1366569232,0

1366569233,0

1366569234,0

1366569235,0

1366569236,0

1366569237,0

1366569238,0

1366569239,0

1366569240,0

1366569241,0

1366569242,0

1366569243,0

1366569244,0

1366569244,0

1366569245,0

1366569246,0

1366569247,0

1366569248,0

1366569249,0

1366569250,0

1366569251,0

1366569252,0

1366569253,0

1366569254,0

1366569255,0

1366569256,0

1366569257,0

1366569258,0

1366569259,0

1366569260,0

1366569261,0

1366569262,0

1366569263,0

1366569264,0

1366569265,0

1366569266,0

1366569267,0

1366569448,0

1366569449,0

1366569450,0

1366569451,0

1366569452,0

1366569453,0

1366569454,0

1366569455,0

1366569455,0

1366569456,0

1366569457,0

1366569458,0

1366569459,0

1366569460,0

1366569461,0

1366569462,0

1366569463,0

1366569464,0

1366569465,0

1366569466,0

1366569467,0

1366569468,0

1366569469,0

1366569470,0

1366569471,0

1366569472,0

1366569473,0

1366569474,0

1366569475,0

1366569476,0

1366569477,0

1366569478,0

1366569478,0

1366569479,0

1366569480,0

1366569481,0

1366569482,0

1366569483,0

1366569484,0

1366569485,0

1366569486,0

1366569487,0

1366569488,0

1366569489,0

1366569490,0

1366569491,0

1366569492,0

1366569493,0

1366569494,0

1366569495,0

1366569496,0

1366569497,0

1366569498,0

1366569499,0

1366569500,0

1366569501,0

1366569502,0

1366569503,0

1366569503,0

1366569504,0

1366569505,0

1366569506,0

1366569507,0

1366569689,0

1366569690,0

1366569691,0

1366569691,0

1366569692,0

1366569693,0

1366569694,0

1366569695,0

1366569696,0

1366569697,0

1366569698,0

1366569699,0

1366569700,0

1366569701,0

1366569702,0

1366569703,0

1366569704,0

1366569705,0

1366569706,0

1366569707,0

1366569708,0

1366569709,0

1366569710,0

1366569711,0

1366569712,0

1366569713,0

1366569714,0

1366569714,0

1366569716,0

1366569716,0

1366569717,0

1366569718,0

1366569719,0

1366569720,0

1366569721,0

1366569722,0

1366569723,0

1366569724,0

1366569725,0

1366569726,0

1366569727,0

1366569728,0

1366569729,0

1366569730,0

1366569731,0

1366569732,0

1366569733,0

1366569734,0

1366569735,0

1366569736,0

1366569737,0

1366569738,0

1366569739,0

1366569739,0

1366569740,0

1366569741,0

1366569742,0

1366569743,0

1366569744,0

1366569745,0

1366569746,0

1366569747,0

1366569928,0

1366569929,1

1366569930,0

1366569931,0

1366569932,0

1366569933,0

1366569934,0

1366569935,0

1366569936,0

1366569937,0

1366569938,0

1366569939,0

1366569940,0

1366569941,0

1366569942,0

1366569943,0

1366569944,0

1366569945,0

1366569946,0

1366569947,0

1366569948,0

1366569949,0

1366569950,0

1366569950,0

1366569952,0

1366569952,0

1366569953,0

1366569954,0

1366569955,0

1366569956,0

1366569957,0

1366569958,0

1366569959,0

1366569960,0

1366569961,0

1366569962,0

1366569963,0

1366569964,0

1366569965,0

1366569966,0

1366569967,0

1366569968,0

1366569969,0

1366569970,0

1366569971,0

1366569972,0

1366569973,0

1366569974,0

1366569975,0

1366569975,0

1366569976,0

1366569977,0

1366569978,0

1366569979,0

1366569980,0

1366569981,0

1366569982,0

1366569983,0

1366569984,0

1366569985,0

1366569986,0

1366569987,0

1366569988,0

1366570169,0

1366570170,1

1366570171,0

1366570172,0

1366570173,0

1366570174,0

1366570175,0

1366570176,0

1366570177,0

1366570178,0

1366570179,0

1366570180,0

1366570181,0

1366570182,0

1366570183,0

1366570184,0

1366570185,0

1366570186,0

1366570187,0

1366570188,0

1366570188,0

1366570189,0

1366570190,0

1366570191,0

1366570192,0

1366570193,0

1366570194,0

1366570195,0

1366570196,0

1366570197,0

1366570198,0

1366570199,0

1366570200,0

1366570201,0

1366570202,0

1366570203,0

1366570204,0

1366570205,0

1366570206,0

1366570207,0

1366570208,0

1366570209,0

1366570210,0

1366570211,0

1366570211,0

1366570213,0

1366570213,0

1366570214,0

1366570215,0

1366570216,0

1366570217,0

1366570218,0

1366570219,0

1366570220,0

1366570221,0

1366570222,0

1366570223,0

1366570224,0

1366570225,0

1366570226,0

1366570227,0

1366570228,0

1366570229,0

1366570410,0

1366570411,0

1366570412,0

1366570413,0

1366570414,0

1366570415,0

1366570416,0

1366570417,0

1366570418,0

1366570419,0

1366570420,0

1366570421,0

1366570422,0

1366570423,0

1366570424,0

1366570424,0

1366570425,0

1366570426,0

1366570427,0

1366570428,0

1366570429,0

1366570430,0

1366570431,0

1366570432,0

1366570433,0

1366570434,0

1366570435,0

1366570436,0

1366570437,0

1366570438,0

1366570439,0

1366570440,0

1366570441,0

1366570442,0

1366570443,0

1366570444,0

1366570445,0

1366570446,0

1366570447,0

1366570447,0

1366570449,0

1366570449,0

1366570450,0

1366570451,0

1366570452,0

1366570453,0

1366570454,0

1366570455,0

1366570456,0

1366570457,0

1366570458,0

1366570459,0

1366570460,0

1366570461,0

1366570462,0

1366570463,0

1366570464,0

1366570465,0

1366570466,0

1366570467,0

1366570468,0

1366570469,0

1366570650,0

1366570651,0

1366570652,0

1366570653,0

1366570654,0

1366570655,0

1366570656,0

1366570657,0

1366570658,0

1366570659,0

1366570660,0

1366570660,0

1366570661,0

1366570662,0

1366570663,0
