time,MAC,class_id,level
1369793009,64:B9:E8:DE:DA:1B,3801348,-80
1369793009,8C:2D:AA:41:1E:FE,3801348,-94

1369793042,00:1E:C2:94:6D:EE,3801348,-75
1369793042,00:1E:C2:95:92:57,3801348,-75
1369793042,00:1E:C2:98:1B:79,3801348,-94
1369793042,04:FE:31:6C:4D:3B,5898764,-82
1369793042,10:68:3F:57:8D:7A,5898764,-80
1369793042,64:B9:E8:DE:CF:F5,3801348,-86
1369793042,64:B9:E8:DE:DA:1B,3801348,-94

1369793085,00:06:66:46:9A:0A,7936,-96
1369793085,00:1E:C2:94:6D:EE,3801348,-74
1369793085,00:1E:C2:95:92:57,3801348,-77
1369793085,04:FE:31:6C:4D:3B,5898764,-93
1369793085,10:68:3F:57:8D:7A,5898764,-82
1369793085,64:B9:E8:DE:CF:F5,3801348,-93
1369793085,64:B9:E8:DE:DA:1B,3801348,-96

1369793118,00:1E:C2:94:6D:EE,3801348,-74
1369793118,00:1E:C2:95:92:57,3801348,-77
1369793118,04:FE:31:6C:4D:3B,5898764,-85
1369793118,10:68:3F:57:8D:7A,5898764,-75
1369793118,64:B9:E8:DE:CF:F5,3801348,-86
1369793118,64:B9:E8:DE:DA:1B,3801348,-81

1369793156,00:1E:C2:94:6D:EE,3801348,-96
1369793156,10:68:3F:57:8D:7A,5898764,-73

1369793189,10:68:3F:57:8D:7A,5898764,-75

1369793222,10:68:3F:57:8D:7A,5898764,-79

1369793255,10:68:3F:57:8D:7A,5898764,-74

1369793288,10:68:3F:57:8D:7A,5898764,-65

1369793321,10:68:3F:57:8D:7A,5898764,-83

1369793354,10:68:3F:57:8D:7A,5898764,-74

1369793378,10:68:3F:57:8D:7A,5898764,-73

1369793411,10:68:3F:57:8D:7A,5898764,-76

1369793444,10:68:3F:57:8D:7A,5898764,-63

1369793477,10:68:3F:57:8D:7A,5898764,-87

1369793510,10:68:3F:57:8D:7A,5898764,-87

1369793543,10:68:3F:57:8D:7A,5898764,-94

1369793576,10:68:3F:57:8D:7A,5898764,-76

1369793609,10:68:3F:57:8D:7A,5898764,-73

1369793642,10:68:3F:57:8D:7A,5898764,-66

1369793675,10:68:3F:57:8D:7A,5898764,-70

1369793708,10:68:3F:57:8D:7A,5898764,-65

1369793741,10:68:3F:57:8D:7A,5898764,-72

1369793774,10:68:3F:57:8D:7A,5898764,-72

1369793806,10:68:3F:57:8D:7A,5898764,-76

1369793839,10:68:3F:57:8D:7A,5898764,-67

1369793872,10:68:3F:57:8D:7A,5898764,-64

1369793905,10:68:3F:57:8D:7A,5898764,-65

1369793938,10:68:3F:57:8D:7A,5898764,-70

1369793971,10:68:3F:57:8D:7A,5898764,-77

1369794004,10:68:3F:57:8D:7A,5898764,-67

1369794042,00:05:4F:9D:D3:EF,2098184,-93
1369794042,10:68:3F:57:8D:7A,5898764,-66

1369794075,10:68:3F:57:8D:7A,5898764,-75

1369794108,10:68:3F:57:8D:7A,5898764,-71

1369806768,58:B0:35:97:9B:91,3801356,-90

1369806801,58:B0:35:97:9B:91,3801356,-91

1369806834,58:B0:35:97:9B:91,3801356,-92

1369806866,58:B0:35:97:9B:91,3801356,-95

1369806899,58:B0:35:97:9B:91,3801356,-89

1369806932,58:B0:35:97:9B:91,3801356,-95

1369806965,58:B0:35:97:9B:91,3801356,-84

1369806998,58:B0:35:97:9B:91,3801356,-93

1369807031,58:B0:35:97:9B:91,3801356,-85

1369807064,58:B0:35:97:9B:91,3801356,-90

1369807097,58:B0:35:97:9B:91,3801356,-88

1369807130,58:B0:35:97:9B:91,3801356,-86

1369807163,58:B0:35:97:9B:91,3801356,-82

1369807178,58:B0:35:97:9B:91,3801356,-82

1369807211,58:B0:35:97:9B:91,3801356,-85

1369807244,58:B0:35:97:9B:91,3801356,-83

1369807277,58:B0:35:97:9B:91,3801356,-91

1369807310,58:B0:35:97:9B:91,3801356,-86

1369807343,58:B0:35:97:9B:91,3801356,-92

1369807376,58:B0:35:97:9B:91,3801356,-88

1369807409,58:B0:35:97:9B:91,3801356,-85

1369807442,58:B0:35:97:9B:91,3801356,-82

1369807475,58:B0:35:97:9B:91,3801356,-93

1369807507,58:B0:35:97:9B:91,3801356,-90

1369807540,58:B0:35:97:9B:91,3801356,-91

1369807573,58:B0:35:97:9B:91,3801356,-93

1369807606,58:B0:35:97:9B:91,3801356,-87

1369807639,58:B0:35:97:9B:91,3801356,-89

1369807672,58:B0:35:97:9B:91,3801356,-83

1369807705,58:B0:35:97:9B:91,3801356,-90

1369807738,58:B0:35:97:9B:91,3801356,-87

1369807771,58:B0:35:97:9B:91,3801356,-86

1369807804,58:B0:35:97:9B:91,3801356,-89

1369807837,58:B0:35:97:9B:91,3801356,-87

1369807870,58:B0:35:97:9B:91,3801356,-90

1369807903,58:B0:35:97:9B:91,3801356,-86

1369807936,58:B0:35:97:9B:91,3801356,-94

1369807968,58:B0:35:97:9B:91,3801356,-86

1369808001,58:B0:35:97:9B:91,3801356,-87

1369808067,58:B0:35:97:9B:91,3801356,-85

1369808100,58:B0:35:97:9B:91,3801356,-87

1369808133,58:B0:35:97:9B:91,3801356,-92

1369808166,58:B0:35:97:9B:91,3801356,-84

1369808199,58:B0:35:97:9B:91,3801356,-92

1369808232,58:B0:35:97:9B:91,3801356,-86

1369808265,58:B0:35:97:9B:91,3801356,-92

1369808297,58:B0:35:97:9B:91,3801356,-84

1369808330,58:B0:35:97:9B:91,3801356,-84

1369808363,58:B0:35:97:9B:91,3801356,-87

1369808411,58:B0:35:97:9B:91,3801356,-96

1369808444,58:B0:35:97:9B:91,3801356,-96

1369808477,58:B0:35:97:9B:91,3801356,-92

1369808510,58:B0:35:97:9B:91,3801356,-90

1369808543,58:B0:35:97:9B:91,3801356,-88

1369808576,58:B0:35:97:9B:91,3801356,-85

1369808609,58:B0:35:97:9B:91,3801356,-92

1369808675,58:B0:35:97:9B:91,3801356,-92

1369808707,58:B0:35:97:9B:91,3801356,-87

1369808740,58:B0:35:97:9B:91,3801356,-83

1369808773,58:B0:35:97:9B:91,3801356,-84

1369808806,58:B0:35:97:9B:91,3801356,-85

1369808839,58:B0:35:97:9B:91,3801356,-88

1369808872,58:B0:35:97:9B:91,3801356,-87

1369808905,58:B0:35:97:9B:91,3801356,-84

1369808938,58:B0:35:97:9B:91,3801356,-86

1369809004,58:B0:35:97:9B:91,3801356,-86

1369809037,58:B0:35:97:9B:91,3801356,-87

1369809070,58:B0:35:97:9B:91,3801356,-93

1369809103,58:B0:35:97:9B:91,3801356,-91

1369809135,58:B0:35:97:9B:91,3801356,-92

1369809168,58:B0:35:97:9B:91,3801356,-95

1369809201,58:B0:35:97:9B:91,3801356,-85

1369809234,58:B0:35:97:9B:91,3801356,-82

1369809267,58:B0:35:97:9B:91,3801356,-84

1369809300,58:B0:35:97:9B:91,3801356,-92

1369809366,58:B0:35:97:9B:91,3801356,-96

1369809399,58:B0:35:97:9B:91,3801356,-83

1369809432,58:B0:35:97:9B:91,3801356,-86

1369809464,58:B0:35:97:9B:91,3801356,-82

1369809497,58:B0:35:97:9B:91,3801356,-87

1369809530,58:B0:35:97:9B:91,3801356,-87

1369809563,58:B0:35:97:9B:91,3801356,-92

1369809578,58:B0:35:97:9B:91,3801356,-86

1369809611,58:B0:35:97:9B:91,3801356,-83

1369809644,58:B0:35:97:9B:91,3801356,-87

1369809677,58:B0:35:97:9B:91,3801356,-89

1369809710,58:B0:35:97:9B:91,3801356,-87

1369809743,58:B0:35:97:9B:91,3801356,-88

1369809776,58:B0:35:97:9B:91,3801356,-86

1369809809,58:B0:35:97:9B:91,3801356,-86

1369809842,58:B0:35:97:9B:91,3801356,-86

1369809875,58:B0:35:97:9B:91,3801356,-85

1369809907,58:B0:35:97:9B:91,3801356,-87

1369809940,58:B0:35:97:9B:91,3801356,-83

1369809973,58:B0:35:97:9B:91,3801356,-90

1369810006,58:B0:35:97:9B:91,3801356,-84

1369810039,58:B0:35:97:9B:91,3801356,-91

1369810072,58:B0:35:97:9B:91,3801356,-91

1369810110,58:B0:35:97:9B:91,3801356,-95

1369810176,58:B0:35:97:9B:91,3801356,-93

1369810209,58:B0:35:97:9B:91,3801356,-92

1369810242,58:B0:35:97:9B:91,3801356,-85

1369810275,58:B0:35:97:9B:91,3801356,-94

1369810308,58:B0:35:97:9B:91,3801356,-83

1369810340,58:B0:35:97:9B:91,3801356,-83

1369810373,58:B0:35:97:9B:91,3801356,-97

1369810406,58:B0:35:97:9B:91,3801356,-94

1369810439,58:B0:35:97:9B:91,3801356,-86

1369810472,58:B0:35:97:9B:91,3801356,-92

1369810505,58:B0:35:97:9B:91,3801356,-96

1369810538,58:B0:35:97:9B:91,3801356,-95

1369810571,58:B0:35:97:9B:91,3801356,-88

1369810604,58:B0:35:97:9B:91,3801356,-95

1369810636,58:B0:35:97:9B:91,3801356,-89

1369810669,58:B0:35:97:9B:91,3801356,-96

1369810702,58:B0:35:97:9B:91,3801356,-94

1369810735,58:B0:35:97:9B:91,3801356,-81

1369810768,58:B0:35:97:9B:91,3801356,-80

1369810834,58:B0:35:97:9B:91,3801356,-91

1369810867,58:B0:35:97:9B:91,3801356,-80

1369810900,58:B0:35:97:9B:91,3801356,-80

1369810933,58:B0:35:97:9B:91,3801356,-88

1369810966,58:B0:35:97:9B:91,3801356,-88

1369810999,58:B0:35:97:9B:91,3801356,-96

1369811064,58:B0:35:97:9B:91,3801356,-86

1369811097,58:B0:35:97:9B:91,3801356,-94

1369811163,58:B0:35:97:9B:91,3801356,-86

1369811229,58:B0:35:97:9B:91,3801356,-92

1369811262,58:B0:35:97:9B:91,3801356,-91

1369811295,58:B0:35:97:9B:91,3801356,-90

1369811328,58:B0:35:97:9B:91,3801356,-86

1369811361,58:B0:35:97:9B:91,3801356,-88

1369811378,58:B0:35:97:9B:91,3801356,-86

1369811411,58:B0:35:97:9B:91,3801356,-93

1369811477,58:B0:35:97:9B:91,3801356,-83

1369811510,58:B0:35:97:9B:91,3801356,-94

1369811543,58:B0:35:97:9B:91,3801356,-98

1369811576,58:B0:35:97:9B:91,3801356,-86

1369811609,58:B0:35:97:9B:91,3801356,-89

1369811642,58:B0:35:97:9B:91,3801356,-84

1369811675,58:B0:35:97:9B:91,3801356,-86

1369811741,58:B0:35:97:9B:91,3801356,-86

1369811773,58:B0:35:97:9B:91,3801356,-90

1369811806,58:B0:35:97:9B:91,3801356,-86

1369811839,58:B0:35:97:9B:91,3801356,-84

1369811872,58:B0:35:97:9B:91,3801356,-88

1369811905,58:B0:35:97:9B:91,3801356,-89

1369811938,58:B0:35:97:9B:91,3801356,-86

1369811971,58:B0:35:97:9B:91,3801356,-84

1369812004,58:B0:35:97:9B:91,3801356,-87

1369812037,58:B0:35:97:9B:91,3801356,-84

1369812070,58:B0:35:97:9B:91,3801356,-87

1369812103,58:B0:35:97:9B:91,3801356,-90

1369812135,58:B0:35:97:9B:91,3801356,-86

1369812168,58:B0:35:97:9B:91,3801356,-90

1369812201,58:B0:35:97:9B:91,3801356,-92

1369812300,58:B0:35:97:9B:91,3801356,-87

1369812333,58:B0:35:97:9B:91,3801356,-91

1369812366,58:B0:35:97:9B:91,3801356,-91

1369812399,58:B0:35:97:9B:91,3801356,-86

1369812432,58:B0:35:97:9B:91,3801356,-90

1369812465,58:B0:35:97:9B:91,3801356,-85

1369812498,58:B0:35:97:9B:91,3801356,-83

1369812530,58:B0:35:97:9B:91,3801356,-87

1369812563,58:B0:35:97:9B:91,3801356,-87

1369812579,58:B0:35:97:9B:91,3801356,-89

1369812611,58:B0:35:97:9B:91,3801356,-86

1369812644,58:B0:35:97:9B:91,3801356,-98

1369829018,00:23:6C:A7:A4:B5,3670284,-68
1369829018,04:FE:31:6C:4D:3B,5898764,-74
1369829018,10:68:3F:57:81:2A,5898764,-78
1369829018,10:68:3F:57:8D:7A,5898764,-68
1369829018,10:68:3F:E2:7D:71,5898764,-85
1369829018,98:D6:F7:2E:32:F1,5898764,-68
1369829018,98:D6:F7:30:A0:CD,5898764,-86
1369829018,98:D6:F7:BD:A0:23,5898764,-86
1369829018,98:D6:F7:BD:A2:9C,5898764,-73
1369829018,98:D6:F7:BE:40:1E,5898764,-79
1369829018,98:D6:F7:BE:40:D3,5898764,-81
1369829018,98:D6:F7:BE:59:67,5898764,-85
1369829018,98:D6:F7:BE:70:7D,5898764,-72
1369829018,98:D6:F7:CE:06:A9,5898764,-73
1369829018,98:D6:F7:CE:06:C4,5898764,-77
1369829018,98:D6:F7:D0:46:30,5898764,-78
1369829018,D0:DF:C7:C9:BD:A5,5898764,-72

1369829096,00:23:6C:A7:A4:B5,3670284,-48
1369829096,04:FE:31:6C:4D:3B,5898764,-66
1369829096,10:68:3F:57:81:2A,5898764,-70
1369829096,10:68:3F:57:8D:7A,5898764,-68
1369829096,10:68:3F:E2:7D:71,5898764,-83
1369829096,98:D6:F7:2E:32:F1,5898764,-73
1369829096,98:D6:F7:30:A0:CD,5898764,-83
1369829096,98:D6:F7:BD:A0:23,5898764,-82
1369829096,98:D6:F7:BD:A2:9C,5898764,-75
1369829096,98:D6:F7:BE:40:1E,5898764,-78
1369829096,98:D6:F7:BE:40:D3,5898764,-75
1369829096,98:D6:F7:BE:59:67,5898764,-83
1369829096,98:D6:F7:BE:70:7D,5898764,-69
1369829096,98:D6:F7:CE:06:A9,5898764,-77
1369829096,98:D6:F7:CE:06:C4,5898764,-81
1369829096,98:D6:F7:D0:46:30,5898764,-85
1369829096,D0:DF:C7:C9:BD:A5,5898764,-77

1369829129,00:23:6C:A7:A4:B5,3670284,-53
1369829129,04:FE:31:6C:4D:3B,5898764,-69
1369829129,10:68:3F:57:81:2A,5898764,-90
1369829129,10:68:3F:57:8D:7A,5898764,-71
1369829129,10:68:3F:E2:7D:71,5898764,-90
1369829129,98:D6:F7:2E:32:F1,5898764,-81
1369829129,98:D6:F7:30:A0:CD,5898764,-87
1369829129,98:D6:F7:BD:A0:23,5898764,-78
1369829129,98:D6:F7:BD:A2:9C,5898764,-80
1369829129,98:D6:F7:BE:40:1E,5898764,-84
1369829129,98:D6:F7:BE:40:D3,5898764,-82
1369829129,98:D6:F7:BE:59:67,5898764,-92
1369829129,98:D6:F7:BE:70:7D,5898764,-73
1369829129,98:D6:F7:CE:06:A9,5898764,-76
1369829129,98:D6:F7:CE:06:C4,5898764,-75
1369829129,98:D6:F7:D0:46:30,5898764,-80
1369829129,D0:DF:C7:C9:BD:A5,5898764,-80

1369829162,00:23:6C:A7:A4:B5,3670284,-58
1369829162,04:FE:31:6C:4D:3B,5898764,-74
1369829162,10:68:3F:57:81:2A,5898764,-78
1369829162,10:68:3F:57:8D:7A,5898764,-55
1369829162,10:68:3F:E2:7D:71,5898764,-90
1369829162,98:D6:F7:2E:32:F1,5898764,-81
1369829162,98:D6:F7:30:A0:CD,5898764,-77
1369829162,98:D6:F7:BD:A0:23,5898764,-82
1369829162,98:D6:F7:BD:A2:9C,5898764,-74
1369829162,98:D6:F7:BE:40:1E,5898764,-83
1369829162,98:D6:F7:BE:40:D3,5898764,-82
1369829162,98:D6:F7:BE:59:67,5898764,-80
1369829162,98:D6:F7:BE:70:7D,5898764,-73
1369829162,98:D6:F7:CE:06:A9,5898764,-74
1369829162,98:D6:F7:CE:06:C4,5898764,-77
1369829162,98:D6:F7:D0:46:30,5898764,-89
1369829162,D0:DF:C7:C9:BD:A5,5898764,-87

1369829195,00:23:6C:A7:A4:B5,3670284,-54
1369829195,04:FE:31:6C:4D:3B,5898764,-70
1369829195,10:68:3F:57:81:2A,5898764,-70
1369829195,10:68:3F:57:8D:7A,5898764,-59
1369829195,10:68:3F:E2:7D:71,5898764,-83
1369829195,98:D6:F7:2E:32:F1,5898764,-61
1369829195,98:D6:F7:30:A0:CD,5898764,-80
1369829195,98:D6:F7:BD:A0:23,5898764,-75
1369829195,98:D6:F7:BD:A2:9C,5898764,-70
1369829195,98:D6:F7:BD:F7:3E,5898764,-93
1369829195,98:D6:F7:BE:40:1E,5898764,-75
1369829195,98:D6:F7:BE:40:D3,5898764,-78
1369829195,98:D6:F7:BE:58:04,5898764,-90
1369829195,98:D6:F7:BE:59:67,5898764,-74
1369829195,98:D6:F7:BE:70:7D,5898764,-82
1369829195,98:D6:F7:CE:06:A9,5898764,-74
1369829195,98:D6:F7:CE:06:C4,5898764,-74
1369829195,98:D6:F7:D0:46:30,5898764,-79
1369829195,D0:DF:C7:C9:BD:A5,5898764,-80

1369829228,00:23:6C:A7:A4:B5,3670284,-58
1369829228,04:FE:31:6C:4D:3B,5898764,-80
1369829228,10:68:3F:57:81:2A,5898764,-72
1369829228,10:68:3F:57:8D:7A,5898764,-62
1369829228,10:68:3F:E2:7D:71,5898764,-86
1369829228,60:D8:19:BB:8D:57,393484,-85
1369829228,98:D6:F7:30:A0:CD,5898764,-88
1369829228,98:D6:F7:BD:A0:23,5898764,-82
1369829228,98:D6:F7:BD:A2:9C,5898764,-86
1369829228,98:D6:F7:BD:F7:3E,5898764,-75
1369829228,98:D6:F7:BE:13:BE,5898764,-74
1369829228,98:D6:F7:BE:40:1E,5898764,-79
1369829228,98:D6:F7:BE:40:D3,5898764,-87
1369829228,98:D6:F7:BE:58:04,5898764,-85
1369829228,98:D6:F7:BE:59:67,5898764,-74
1369829228,98:D6:F7:BE:70:7D,5898764,-86
1369829228,98:D6:F7:CE:06:A9,5898764,-82
1369829228,98:D6:F7:CE:06:C4,5898764,-72
1369829228,98:D6:F7:D0:46:30,5898764,-92
1369829228,D0:DF:C7:C9:BD:A5,5898764,-73

1369829261,00:23:6C:A7:A4:B5,3670284,-44
1369829261,04:FE:31:6C:4D:3B,5898764,-77
1369829261,10:68:3F:57:81:2A,5898764,-68
1369829261,10:68:3F:57:8D:7A,5898764,-57
1369829261,10:68:3F:E2:7D:71,5898764,-97
1369829261,60:D8:19:BB:8D:57,4063500,-86
1369829261,98:D6:F7:2E:32:F1,5898764,-78
1369829261,98:D6:F7:30:A0:CD,5898764,-82
1369829261,98:D6:F7:BD:A0:23,5898764,-86
1369829261,98:D6:F7:BD:F7:3E,5898764,-64
1369829261,98:D6:F7:BE:13:BE,5898764,-77
1369829261,98:D6:F7:BE:40:1E,5898764,-82
1369829261,98:D6:F7:BE:40:D3,5898764,-72
1369829261,98:D6:F7:BE:58:04,5898764,-78
1369829261,98:D6:F7:BE:59:67,5898764,-72
1369829261,98:D6:F7:BE:70:7D,5898764,-82
1369829261,98:D6:F7:CE:06:A9,5898764,-68
1369829261,98:D6:F7:CE:06:C4,5898764,-74
1369829261,98:D6:F7:D0:46:30,5898764,-74
1369829261,D0:DF:C7:C9:BD:A5,5898764,-78

1369829294,00:23:6C:A7:A4:B5,3670284,-53
1369829294,04:FE:31:6C:4D:3B,5898764,-94
1369829294,10:68:3F:57:81:2A,5898764,-69
1369829294,10:68:3F:57:8D:7A,5898764,-56
1369829294,10:68:3F:E2:7D:71,5898764,-81
1369829294,60:D8:19:BB:8D:57,4063500,-88
1369829294,98:D6:F7:2E:32:F1,5898764,-68
1369829294,98:D6:F7:30:A0:CD,5898764,-76
1369829294,98:D6:F7:BD:A0:23,5898764,-80
1369829294,98:D6:F7:BD:F7:3E,5898764,-76
1369829294,98:D6:F7:BE:13:BE,5898764,-87
1369829294,98:D6:F7:BE:40:1E,5898764,-75
1369829294,98:D6:F7:BE:40:D3,5898764,-78
1369829294,98:D6:F7:BE:58:04,5898764,-86
1369829294,98:D6:F7:BE:59:67,5898764,-77
1369829294,98:D6:F7:BE:70:7D,5898764,-75
1369829294,98:D6:F7:CE:06:A9,5898764,-77
1369829294,98:D6:F7:CE:06:C4,5898764,-85
1369829294,98:D6:F7:D0:46:30,5898764,-80
1369829294,D0:DF:C7:C9:BD:A5,5898764,-84

1369829327,00:23:6C:A7:A4:B5,3670284,-46
1369829327,04:FE:31:6C:4D:3B,5898764,-71
1369829327,10:68:3F:57:81:2A,5898764,-73
1369829327,10:68:3F:57:8D:7A,5898764,-61
1369829327,10:68:3F:E2:7D:71,5898764,-85
1369829327,60:D8:19:BB:8D:57,4063500,-82
1369829327,98:D6:F7:2E:32:F1,5898764,-76
1369829327,98:D6:F7:30:A0:CD,5898764,-75
1369829327,98:D6:F7:BD:A0:23,5898764,-82
1369829327,98:D6:F7:BD:F7:3E,5898764,-77
1369829327,98:D6:F7:BE:13:BE,5898764,-73
1369829327,98:D6:F7:BE:40:1E,5898764,-69
1369829327,98:D6:F7:BE:40:D3,5898764,-86
1369829327,98:D6:F7:BE:58:04,5898764,-90
1369829327,98:D6:F7:BE:59:67,5898764,-77
1369829327,98:D6:F7:BE:70:7D,5898764,-88
1369829327,98:D6:F7:CE:06:A9,5898764,-70
1369829327,98:D6:F7:CE:06:C4,5898764,-75
1369829327,98:D6:F7:D0:46:30,5898764,-75
1369829327,D0:DF:C7:C9:BD:A5,5898764,-87

1369829360,00:23:6C:A7:A4:B5,3670284,-67
1369829360,04:FE:31:6C:4D:3B,5898764,-76
1369829360,10:68:3F:57:81:2A,5898764,-72
1369829360,10:68:3F:57:8D:7A,5898764,-57
1369829360,10:68:3F:E2:7D:71,5898764,-88
1369829360,60:D8:19:BB:8D:57,4063500,-86
1369829360,98:D6:F7:2E:32:F1,5898764,-80
1369829360,98:D6:F7:30:A0:CD,5898764,-81
1369829360,98:D6:F7:BD:A0:23,5898764,-82
1369829360,98:D6:F7:BD:F7:3E,5898764,-79
1369829360,98:D6:F7:BE:13:BE,5898764,-84
1369829360,98:D6:F7:BE:40:1E,5898764,-86
1369829360,98:D6:F7:BE:40:D3,5898764,-81
1369829360,98:D6:F7:BE:58:04,5898764,-88
1369829360,98:D6:F7:BE:59:67,5898764,-75
1369829360,98:D6:F7:BE:70:7D,5898764,-80
1369829360,98:D6:F7:CE:06:A9,5898764,-76
1369829360,98:D6:F7:CE:06:C4,5898764,-71
1369829360,98:D6:F7:D0:46:30,5898764,-70
1369829360,D0:DF:C7:C9:BD:A5,5898764,-85

1369829393,00:23:6C:A7:A4:B5,3670284,-62
1369829393,10:68:3F:57:81:2A,5898764,-70
1369829393,10:68:3F:57:8D:7A,5898764,-50
1369829393,10:68:3F:E2:7D:71,5898764,-86
1369829393,60:D8:19:BB:8D:57,4063500,-93
1369829393,98:D6:F7:2E:32:F1,5898764,-86
1369829393,98:D6:F7:30:A0:CD,5898764,-87
1369829393,98:D6:F7:BD:A0:23,5898764,-88
1369829393,98:D6:F7:BD:F7:3E,5898764,-85
1369829393,98:D6:F7:BE:13:BE,5898764,-91
1369829393,98:D6:F7:BE:40:1E,5898764,-92
1369829393,98:D6:F7:BE:40:D3,5898764,-90
1369829393,98:D6:F7:BE:58:04,5898764,-80
1369829393,98:D6:F7:BE:59:67,5898764,-84
1369829393,98:D6:F7:BE:70:7D,5898764,-75
1369829393,98:D6:F7:CE:06:A9,5898764,-82
1369829393,98:D6:F7:CE:06:C4,5898764,-76
1369829393,98:D6:F7:D0:46:30,5898764,-84
1369829393,D0:DF:C7:C9:BD:A5,5898764,-78

1369829426,00:23:6C:A7:A4:B5,3670284,-54
1369829426,04:FE:31:6C:4D:3B,5898764,-81
1369829426,10:68:3F:57:81:2A,5898764,-77
1369829426,10:68:3F:57:8D:7A,5898764,-62
1369829426,10:68:3F:E2:7D:71,5898764,-84
1369829426,60:D8:19:BB:8D:57,4063500,-73
1369829426,98:D6:F7:2E:32:F1,5898764,-73
1369829426,98:D6:F7:30:A0:CD,5898764,-79
1369829426,98:D6:F7:BD:A0:23,5898764,-79
1369829426,98:D6:F7:BD:F7:3E,5898764,-80
1369829426,98:D6:F7:BE:13:BE,5898764,-75
1369829426,98:D6:F7:BE:40:1E,5898764,-96
1369829426,98:D6:F7:BE:40:D3,5898764,-76
1369829426,98:D6:F7:BE:58:04,5898764,-77
1369829426,98:D6:F7:BE:59:67,5898764,-71
1369829426,98:D6:F7:BE:70:7D,5898764,-69
1369829426,98:D6:F7:CE:06:A9,5898764,-71
1369829426,98:D6:F7:CE:06:C4,5898764,-75
1369829426,98:D6:F7:D0:46:30,5898764,-66
1369829426,D0:DF:C7:C9:BD:A5,5898764,-89

1369829459,00:23:6C:A7:A4:B5,3670284,-52
1369829459,04:FE:31:6C:4D:3B,5898764,-78
1369829459,10:68:3F:57:81:2A,5898764,-71
1369829459,10:68:3F:57:8D:7A,5898764,-67
1369829459,10:68:3F:E2:7D:71,5898764,-86
1369829459,60:D8:19:BB:8D:57,4063500,-93
1369829459,98:D6:F7:2E:32:F1,5898764,-71
1369829459,98:D6:F7:30:A0:CD,5898764,-74
1369829459,98:D6:F7:BD:A0:23,5898764,-83
1369829459,98:D6:F7:BD:F7:3E,5898764,-74
1369829459,98:D6:F7:BE:13:BE,5898764,-76
1369829459,98:D6:F7:BE:40:1E,5898764,-75
1369829459,98:D6:F7:BE:40:D3,5898764,-67
1369829459,98:D6:F7:BE:58:04,5898764,-81
1369829459,98:D6:F7:BE:59:67,5898764,-83
1369829459,98:D6:F7:BE:70:7D,5898764,-82
1369829459,98:D6:F7:CE:06:A9,5898764,-85
1369829459,98:D6:F7:CE:06:C4,5898764,-75
1369829459,98:D6:F7:D0:46:30,5898764,-74
1369829459,D0:DF:C7:C9:BD:A5,5898764,-81

1369829491,00:23:6C:A7:A4:B5,3670284,-51
1369829491,04:FE:31:6C:4D:3B,5898764,-82
1369829491,10:68:3F:57:81:2A,5898764,-73
1369829491,10:68:3F:57:8D:7A,5898764,-75
1369829491,10:68:3F:E2:7D:71,5898764,-95
1369829491,60:D8:19:BB:8D:57,4063500,-79
1369829491,98:D6:F7:2E:32:F1,5898764,-84
1369829491,98:D6:F7:30:A0:CD,5898764,-70
1369829491,98:D6:F7:BD:A0:23,5898764,-76
1369829491,98:D6:F7:BD:F7:3E,5898764,-76
1369829491,98:D6:F7:BE:13:BE,5898764,-75
1369829491,98:D6:F7:BE:40:1E,5898764,-84
1369829491,98:D6:F7:BE:40:D3,5898764,-83
1369829491,98:D6:F7:BE:58:04,5898764,-81
1369829491,98:D6:F7:BE:59:67,5898764,-80
1369829491,98:D6:F7:BE:70:7D,5898764,-76
1369829491,98:D6:F7:CE:06:A9,5898764,-73
1369829491,98:D6:F7:CE:06:C4,5898764,-75
1369829491,98:D6:F7:D0:46:30,5898764,-91
1369829491,D0:DF:C7:C9:BD:A5,5898764,-74

1369829524,00:23:6C:A7:A4:B5,3670284,-53
1369829524,10:68:3F:57:81:2A,5898764,-70
1369829524,10:68:3F:57:8D:7A,5898764,-69
1369829524,10:68:3F:E2:7D:71,5898764,-86
1369829524,60:D8:19:BB:8D:57,4063500,-82
1369829524,98:D6:F7:2E:32:F1,5898764,-74
1369829524,98:D6:F7:30:A0:CD,5898764,-75
1369829524,98:D6:F7:BD:A0:23,5898764,-83
1369829524,98:D6:F7:BD:F7:3E,5898764,-74
1369829524,98:D6:F7:BE:13:BE,5898764,-73
1369829524,98:D6:F7:BE:40:1E,5898764,-75
1369829524,98:D6:F7:BE:40:D3,5898764,-87
1369829524,98:D6:F7:BE:58:04,5898764,-75
1369829524,98:D6:F7:BE:59:67,5898764,-77
1369829524,98:D6:F7:BE:70:7D,5898764,-75
1369829524,98:D6:F7:CE:06:A9,5898764,-73
1369829524,98:D6:F7:CE:06:C4,5898764,-89
1369829524,98:D6:F7:D0:46:30,5898764,-74
1369829524,D0:DF:C7:C9:BD:A5,5898764,-85

