time,MAC,class_id,level
1368728054,00:1E:C2:95:92:57,3801348,-68
1368728054,00:1E:C2:98:1B:79,3801348,-89
1368728054,04:0C:CE:EC:5C:21,3801348,-95
1368728054,10:68:3F:57:8D:7A,5898764,-82
1368728054,98:D6:F7:30:E8:11,5898764,-75
1368728054,98:D6:F7:BD:7F:BC,5898764,-89

1368728098,00:06:66:46:9A:0A,7936,-88
1368728098,00:06:66:46:B6:FB,7936,-95
1368728098,00:17:F2:BA:19:9A,3670276,-90
1368728098,00:1D:4F:8A:D7:C0,3670276,-60
1368728098,00:1E:C2:94:6D:EE,3801348,-68
1368728098,00:1E:C2:95:92:57,3801348,-72
1368728098,00:1E:C2:98:1B:79,3801348,-87
1368728098,00:1F:F3:A4:E4:F1,3670276,-89
1368728098,10:68:3F:57:8D:7A,5898764,-87
1368728098,64:B9:E8:DE:D9:B7,3801348,-95
1368728098,64:B9:E8:DE:F9:90,3801348,-88
1368728098,98:D6:F7:30:E8:11,5898764,-74
1368728098,98:D6:F7:BD:7F:BC,5898764,-84

1368728149,00:06:66:46:9A:0A,7936,-97
1368728149,00:06:66:46:B6:FB,7936,-84
1368728149,00:17:F2:BA:19:9A,3670276,-92
1368728149,00:1D:4F:8A:D7:C0,3670276,-60
1368728149,00:1E:C2:94:6D:EE,3801348,-73
1368728149,00:1E:C2:95:92:57,3801348,-72
1368728149,00:1E:C2:98:1B:79,3801348,-90
1368728149,10:68:3F:57:8D:7A,5898764,-77
1368728149,98:D6:F7:30:E8:11,5898764,-90
1368728149,98:D6:F7:BD:7F:BC,5898764,-94

1368728193,00:06:66:46:B6:FB,7936,-94
1368728193,00:1D:4F:8A:D7:C0,3670276,-66
1368728193,00:1E:C2:94:6D:EE,3801348,-65
1368728193,00:1E:C2:95:92:57,3801348,-70
1368728193,00:1E:C2:98:1B:79,3801348,-89
1368728193,00:1F:F3:A4:E4:F1,3670276,-100
1368728193,10:68:3F:57:8D:7A,5898764,-81
1368728193,64:B9:E8:DE:D9:B7,3801348,-96
1368728193,98:D6:F7:30:E8:11,5898764,-77

1368728237,00:06:66:46:9A:0A,7936,-96
1368728237,00:17:F2:BA:19:9A,3670276,-94
1368728237,00:1D:4F:8A:D7:C0,3670276,-63
1368728237,00:1E:C2:94:6D:EE,3801348,-63
1368728237,00:1E:C2:95:92:57,3801348,-67
1368728237,00:1E:C2:98:1B:79,3801348,-92
1368728237,10:68:3F:57:8D:7A,5898764,-79
1368728237,98:D6:F7:30:E8:11,5898764,-74
1368728237,98:D6:F7:BD:7F:BC,5898764,-93

1368728283,00:06:66:46:9A:0A,7936,-87
1368728283,00:06:66:46:B6:FB,7936,-85
1368728283,00:1D:4F:8A:D7:C0,3670276,-65
1368728283,00:1E:C2:94:6D:EE,3801348,-67
1368728283,00:1E:C2:95:92:57,3801348,-67
1368728283,00:1E:C2:98:1B:79,3801348,-87
1368728283,10:68:3F:57:8D:7A,5898764,-82
1368728283,98:D6:F7:30:E8:11,5898764,-80
1368728283,98:D6:F7:BD:7F:BC,5898764,-90

1368728328,00:06:66:46:9A:0A,7936,-92
1368728328,00:06:66:46:B6:FB,7936,-90
1368728328,00:17:F2:BA:19:9A,3670276,-93
1368728328,00:1D:4F:8A:D7:C0,3670276,-64
1368728328,00:1E:C2:94:6D:EE,3801348,-68
1368728328,00:1E:C2:95:92:57,3801348,-73
1368728328,00:1E:C2:98:1B:79,3801348,-98
1368728328,10:68:3F:57:8D:7A,5898764,-79
1368728328,98:D6:F7:30:E8:11,5898764,-74
1368728328,98:D6:F7:BD:7F:BC,5898764,-91

1368728408,00:06:66:46:9A:0A,7936,-96
1368728408,00:06:66:46:B6:FB,7936,-84
1368728408,00:17:F2:BA:19:9A,3670276,-91
1368728408,00:1D:4F:8A:D7:C0,3670276,-62
1368728408,00:1E:C2:94:6D:EE,3801348,-72
1368728408,00:1E:C2:95:92:57,3801348,-69
1368728408,00:1E:C2:98:1B:79,3801348,-86
1368728408,04:0C:CE:EC:56:DB,3801348,-99
1368728408,10:68:3F:57:8D:7A,5898764,-77
1368728408,64:B9:E8:DE:D9:B7,3801348,-96
1368728408,98:D6:F7:30:E8:11,5898764,-76
1368728408,98:D6:F7:BD:7F:BC,5898764,-86

1368728454,00:06:66:46:9A:0A,7936,-95
1368728454,00:06:66:46:B6:FB,7936,-94
1368728454,00:17:F2:BA:19:9A,3670276,-95
1368728454,00:1D:4F:8A:D7:C0,3670276,-63
1368728454,00:1E:C2:94:6D:EE,3801348,-65
1368728454,00:1E:C2:95:92:57,3801348,-73
1368728454,00:1E:C2:98:1B:79,3801348,-89
1368728454,10:68:3F:57:8D:7A,5898764,-78
1368728454,98:D6:F7:30:E8:11,5898764,-76

1368728498,00:06:66:46:9A:0A,7936,-90
1368728498,00:17:F2:BA:19:9A,3670276,-93
1368728498,00:1D:4F:8A:D7:C0,3670276,-62
1368728498,00:1E:C2:94:6D:EE,3801348,-65
1368728498,00:1E:C2:95:92:57,3801348,-67
1368728498,00:1E:C2:98:1B:79,3801348,-87
1368728498,10:68:3F:57:8D:7A,5898764,-80
1368728498,98:D6:F7:30:E8:11,5898764,-77
1368728498,98:D6:F7:BD:7F:BC,5898764,-85

1368728552,00:06:66:46:9A:0A,7936,-90
1368728552,00:06:66:46:B6:FB,7936,-84
1368728552,00:17:F2:BA:19:9A,3670276,-92
1368728552,00:1D:4F:8A:D7:C0,3670276,-67
1368728552,00:1E:C2:94:6D:EE,3801348,-62
1368728552,00:1E:C2:95:92:57,3801348,-78
1368728552,00:1E:C2:98:1B:79,3801348,-83
1368728552,00:1F:F3:A4:E4:F1,3670276,-98
1368728552,10:68:3F:57:8D:7A,5898764,-78
1368728552,98:D6:F7:30:E8:11,5898764,-77
1368728552,98:D6:F7:BD:7F:BC,5898764,-90

1368728604,00:06:66:46:9A:0A,7936,-87
1368728604,00:06:66:46:B6:FB,7936,-88
1368728604,00:17:F2:BA:19:9A,3670276,-96
1368728604,00:1D:4F:8A:D7:C0,3670276,-53
1368728604,00:1E:C2:94:6D:EE,3801348,-63
1368728604,00:1E:C2:95:92:57,3801348,-67
1368728604,10:68:3F:57:8D:7A,5898764,-82
1368728604,98:D6:F7:30:E8:11,5898764,-72
1368728604,98:D6:F7:BD:7F:BC,5898764,-100

1368728653,00:06:66:46:9A:0A,7936,-95
1368728653,00:06:66:46:B6:FB,7936,-97
1368728653,00:17:F2:BA:19:9A,3670276,-87
1368728653,00:1D:4F:8A:D7:C0,3670276,-57
1368728653,00:1E:C2:94:6D:EE,3801348,-66
1368728653,00:1E:C2:95:92:57,3801348,-62
1368728653,00:1E:C2:98:1B:79,3801348,-84
1368728653,10:68:3F:57:8D:7A,5898764,-75
1368728653,98:D6:F7:30:E8:11,5898764,-70
1368728653,98:D6:F7:BD:7F:BC,5898764,-81

1368728693,00:1D:4F:8A:D7:C0,3670276,-92
1368728693,00:1E:C2:94:6D:EE,3801348,-89
1368728693,00:1E:C2:98:1B:79,3801348,-93
1368728693,00:1F:F3:A4:E4:F1,3670276,-92
1368728693,10:68:3F:57:8D:7A,5898764,-92
1368728693,44:2A:60:D8:85:51,3801348,-95
1368728693,98:D6:F7:BD:7F:BC,5898764,-100

1368728736,00:1E:52:E0:B7:80,3670276,-84
1368728736,00:22:41:3E:49:85,3670276,-86

1368728769,98:D6:F7:BD:7F:BC,5898764,-68

1368728802,98:D6:F7:BD:7F:BC,5898764,-93

1368728834,98:D6:F7:BD:7F:BC,5898764,-89

1368728867,98:D6:F7:BD:7F:BC,5898764,-87

1368728900,98:D6:F7:BD:7F:BC,5898764,-75

1368728933,98:D6:F7:BD:7F:BC,5898764,-81

1368728966,98:D6:F7:BD:7F:BC,5898764,-72

1368728999,98:D6:F7:BD:7F:BC,5898764,-67

1368729032,98:D6:F7:BD:7F:BC,5898764,-72

1368729063,98:D6:F7:BD:7F:BC,5898764,-75

1368729096,98:D6:F7:BD:7F:BC,5898764,-61

1368729129,98:D6:F7:BD:7F:BC,5898764,-77

1368729162,98:D6:F7:BD:7F:BC,5898764,-69

1368729195,98:D6:F7:BD:7F:BC,5898764,-65

1368729228,98:D6:F7:BD:7F:BC,5898764,-72

1368729260,98:D6:F7:BD:7F:BC,5898764,-62

1368729293,98:D6:F7:BD:7F:BC,5898764,-70

1368729326,98:D6:F7:BD:7F:BC,5898764,-70

1368729359,98:D6:F7:BD:7F:BC,5898764,-61

1368729392,98:D6:F7:BD:7F:BC,5898764,-62

1368729425,98:D6:F7:BD:7F:BC,5898764,-63

1368729458,98:D6:F7:BD:7F:BC,5898764,-58

1368729490,98:D6:F7:BD:7F:BC,5898764,-62

1368729523,98:D6:F7:BD:7F:BC,5898764,-59

1368729541,98:D6:F7:BD:7F:BC,5898764,-57

1368729574,98:D6:F7:BD:7F:BC,5898764,-60

1368729607,98:D6:F7:BD:7F:BC,5898764,-63

1368729640,98:D6:F7:BD:7F:BC,5898764,-67

1368729672,98:D6:F7:BD:7F:BC,5898764,-75

1368729705,98:D6:F7:BD:7F:BC,5898764,-73

1368729739,98:D6:F7:BD:7F:BC,5898764,-64

1368729771,98:D6:F7:BD:7F:BC,5898764,-72

1368729804,98:D6:F7:BD:7F:BC,5898764,-71

1368729837,98:D6:F7:BD:7F:BC,5898764,-66

1368729870,98:D6:F7:BD:7F:BC,5898764,-75

1368729902,98:D6:F7:BD:7F:BC,5898764,-75

1368729936,98:D6:F7:BD:7F:BC,5898764,-60

1368729969,98:D6:F7:BD:7F:BC,5898764,-71

1368730002,98:D6:F7:BD:7F:BC,5898764,-66

1368730035,98:D6:F7:BD:7F:BC,5898764,-64

1368730067,98:D6:F7:BD:7F:BC,5898764,-72

1368730100,98:D6:F7:BD:7F:BC,5898764,-76

1368730133,98:D6:F7:BD:7F:BC,5898764,-62

1368730166,98:D6:F7:BD:7F:BC,5898764,-67

1368730199,98:D6:F7:BD:7F:BC,5898764,-66

1368730232,98:D6:F7:BD:7F:BC,5898764,-61

1368730297,98:D6:F7:BD:7F:BC,5898764,-59

1368730330,98:D6:F7:BD:7F:BC,5898764,-66

1368730494,98:D6:F7:BD:7F:BC,5898764,-98

1368730527,98:D6:F7:BD:7F:BC,5898764,-93

1368730741,98:D6:F7:BD:7F:BC,5898764,-94

1368730807,98:D6:F7:BD:7F:BC,5898764,-91

1368730873,98:D6:F7:BD:7F:BC,5898764,-98

1368730906,98:D6:F7:BD:7F:BC,5898764,-97

1368730939,98:D6:F7:BD:7F:BC,5898764,-98

1368730971,98:D6:F7:BD:7F:BC,5898764,-63

1368731004,98:D6:F7:BD:7F:BC,5898764,-68

1368731037,98:D6:F7:BD:7F:BC,5898764,-67

1368731070,98:D6:F7:BD:7F:BC,5898764,-53

1368731103,98:D6:F7:BD:7F:BC,5898764,-52

1368731136,98:D6:F7:BD:7F:BC,5898764,-50

1368731169,98:D6:F7:BD:7F:BC,5898764,-57

1368731201,98:D6:F7:BD:7F:BC,5898764,-68

1368731234,98:D6:F7:BD:7F:BC,5898764,-50

1368731267,98:D6:F7:BD:7F:BC,5898764,-63

1368731300,98:D6:F7:BD:7F:BC,5898764,-66

1368731333,98:D6:F7:BD:7F:BC,5898764,-64

1368731366,98:D6:F7:BD:7F:BC,5898764,-53

1368731399,98:D6:F7:BD:7F:BC,5898764,-55

1368731431,98:D6:F7:BD:7F:BC,5898764,-70

1368731464,98:D6:F7:BD:7F:BC,5898764,-74

1368731497,98:D6:F7:BD:7F:BC,5898764,-75

1368731530,98:D6:F7:BD:7F:BC,5898764,-62

1368731563,98:D6:F7:BD:7F:BC,5898764,-76

1368731596,98:D6:F7:BD:7F:BC,5898764,-40

1368731629,98:D6:F7:BD:7F:BC,5898764,-55

1368731661,98:D6:F7:BD:7F:BC,5898764,-70

1368731695,98:D6:F7:BD:7F:BC,5898764,-59

1368731727,98:D6:F7:BD:7F:BC,5898764,-63

1368731763,40:83:DE:0C:24:DD,5898516,-87
1368731763,40:83:DE:0C:25:BB,5898516,-90
1368731763,98:D6:F7:BD:7F:BC,5898764,-88

1368731811,40:83:DE:0C:23:F5,5898516,-93
1368731811,40:83:DE:0C:24:DD,5898516,-88
1368731811,40:83:DE:0C:25:24,5898516,-92
1368731811,40:83:DE:0C:25:3A,5898516,-95
1368731811,40:83:DE:0C:25:BB,5898516,-88
1368731811,98:D6:F7:BD:7F:BC,5898764,-100

1368731857,40:83:DE:0C:23:DA,5898516,-95
1368731857,40:83:DE:0C:24:DD,5898516,-81
1368731857,40:83:DE:0C:25:24,5898516,-98
1368731857,40:83:DE:0C:25:3A,5898516,-96
1368731857,40:83:DE:0C:25:BB,5898516,-88

1368731908,40:83:DE:0C:22:DB,5898516,-95
1368731908,40:83:DE:0C:23:D3,5898516,-93
1368731908,40:83:DE:0C:23:DA,5898516,-97
1368731908,40:83:DE:0C:24:DD,5898516,-76
1368731908,40:83:DE:0C:25:24,5898516,-87
1368731908,40:83:DE:0C:25:3A,5898516,-90
1368731908,40:83:DE:0C:25:BB,5898516,-88
1368731908,98:D6:F7:BD:7F:BC,5898764,-88

1368732033,40:83:DE:0C:22:DB,5898516,-96
1368732033,40:83:DE:0C:23:D3,5898516,-95
1368732033,40:83:DE:0C:23:F5,5898516,-96
1368732033,40:83:DE:0C:24:DD,5898516,-87
1368732033,40:83:DE:0C:25:24,5898516,-95
1368732033,40:83:DE:0C:25:3A,5898516,-97
1368732033,40:83:DE:0C:25:8E,5898516,-94
1368732033,40:83:DE:0C:25:BB,5898516,-94
1368732033,98:D6:F7:BD:7F:BC,5898764,-94

1368732076,40:83:DE:0C:24:DD,5898516,-89
1368732076,40:83:DE:0C:25:24,5898516,-97
1368732076,40:83:DE:0C:25:BB,5898516,-95
1368732076,98:D6:F7:BD:7F:BC,5898764,-74

1368732127,40:83:DE:0C:24:DD,5898516,-97
1368732127,40:83:DE:0C:25:24,5898516,-92
1368732127,40:83:DE:0C:25:3A,5898516,-97
1368732127,40:83:DE:0C:25:BB,5898516,-97
1368732127,98:D6:F7:BD:7F:BC,5898764,-72

1368732183,40:83:DE:0C:23:D3,5898516,-96
1368732183,40:83:DE:0C:24:DD,5898516,-93
1368732183,40:83:DE:0C:25:3A,5898516,-95
1368732183,40:83:DE:0C:25:BB,5898516,-92
1368732183,98:D6:F7:BD:7F:BC,5898764,-71

1368732221,40:83:DE:0C:25:8E,5898516,-99
1368732221,98:D6:F7:BD:7F:BC,5898764,-90

1368732255,40:83:DE:0C:23:DA,5898516,-96
1368732255,40:83:DE:0C:25:3A,5898516,-97
1368732255,98:D6:F7:BD:7F:BC,5898764,-86

1368732312,40:83:DE:0C:23:D3,5898516,-96
1368732312,40:83:DE:0C:23:DA,5898516,-95
1368732312,40:83:DE:0C:24:DD,5898516,-93
1368732312,40:83:DE:0C:25:3A,5898516,-94
1368732312,40:83:DE:0C:25:BB,5898516,-96
1368732312,98:D6:F7:BD:7F:BC,5898764,-84

1368732348,40:83:DE:0C:23:DA,5898516,-92

1368732429,40:83:DE:0C:23:DA,5898516,-92
1368732429,40:83:DE:0C:24:DD,5898516,-96
1368732429,40:83:DE:0C:25:8E,5898516,-96
1368732429,98:D6:F7:BD:7F:BC,5898764,-95

1368732462,98:D6:F7:BD:7F:BC,5898764,-81

1368732500,40:83:DE:0C:25:3A,5898516,-93
1368732500,98:D6:F7:BD:7F:BC,5898764,-91

1368732538,40:83:DE:0C:23:DA,5898516,-91
1368732538,98:D6:F7:BD:7F:BC,5898764,-90

1368732571,98:D6:F7:BD:7F:BC,5898764,-74

1368732604,98:D6:F7:BD:7F:BC,5898764,-86

1368732637,98:D6:F7:BD:7F:BC,5898764,-64

1368732678,40:83:DE:0C:23:D3,5898516,-92
1368732678,40:83:DE:0C:23:DA,5898516,-93
1368732678,40:83:DE:0C:23:F5,5898516,-95
1368732678,40:83:DE:0C:24:DD,5898516,-96
1368732678,40:83:DE:0C:25:8E,5898516,-90
1368732678,98:D6:F7:BD:7F:BC,5898764,-93

1368732723,40:83:DE:0C:22:DB,5898516,-88
1368732723,40:83:DE:0C:23:D3,5898516,-90
1368732723,40:83:DE:0C:23:DA,5898516,-80
1368732723,40:83:DE:0C:23:F5,5898516,-92
1368732723,40:83:DE:0C:24:DD,5898516,-89
1368732723,40:83:DE:0C:25:24,5898516,-93
1368732723,40:83:DE:0C:25:3A,5898516,-80
1368732723,40:83:DE:0C:25:8E,5898516,-90
1368732723,40:83:DE:0C:25:BB,5898516,-91
1368732723,98:D6:F7:BD:7F:BC,5898764,-95

1368732768,40:83:DE:0C:22:DB,5898516,-94
1368732768,40:83:DE:0C:23:D3,5898516,-98
1368732768,40:83:DE:0C:23:DA,5898516,-86
1368732768,40:83:DE:0C:23:F5,5898516,-90
1368732768,40:83:DE:0C:25:3A,5898516,-92
1368732768,40:83:DE:0C:25:8E,5898516,-88
1368732768,40:83:DE:0C:25:BB,5898516,-94

1368732808,40:83:DE:0C:22:DB,5898516,-87
1368732808,40:83:DE:0C:23:D3,5898516,-78
1368732808,40:83:DE:0C:23:DA,5898516,-92
1368732808,40:83:DE:0C:23:F5,5898516,-86
1368732808,40:83:DE:0C:24:DD,5898516,-84
1368732808,40:83:DE:0C:25:24,5898516,-89
1368732808,40:83:DE:0C:25:3A,5898516,-82
1368732808,40:83:DE:0C:25:8E,5898516,-92
1368732808,40:83:DE:0C:25:BB,5898516,-88
1368732808,98:D6:F7:BD:7F:BC,5898764,-61

1368732850,40:83:DE:0C:22:DB,5898516,-87
1368732850,40:83:DE:0C:23:D3,5898516,-77
1368732850,40:83:DE:0C:23:DA,5898516,-93
1368732850,40:83:DE:0C:23:F5,5898516,-89
1368732850,40:83:DE:0C:24:DD,5898516,-93
1368732850,40:83:DE:0C:25:24,5898516,-74
1368732850,40:83:DE:0C:25:3A,5898516,-92
1368732850,40:83:DE:0C:25:8E,5898516,-96
1368732850,40:83:DE:0C:25:BB,5898516,-87
1368732850,98:D6:F7:BD:7F:BC,5898764,-81

1368732896,40:83:DE:0C:22:DB,5898516,-82
1368732896,40:83:DE:0C:23:D3,5898516,-61
1368732896,40:83:DE:0C:23:DA,5898516,-84
1368732896,40:83:DE:0C:23:F5,5898516,-82
1368732896,40:83:DE:0C:24:DD,5898516,-87
1368732896,40:83:DE:0C:25:24,5898516,-85
1368732896,40:83:DE:0C:25:3A,5898516,-83
1368732896,40:83:DE:0C:25:8E,5898516,-94
1368732896,40:83:DE:0C:25:BB,5898516,-91
1368732896,98:D6:F7:BD:7F:BC,5898764,-75

1368732942,40:83:DE:0C:22:DB,5898516,-88
1368732942,40:83:DE:0C:23:D3,5898516,-81
1368732942,40:83:DE:0C:23:DA,5898516,-85
1368732942,40:83:DE:0C:23:F5,5898516,-95
1368732942,40:83:DE:0C:24:DD,5898516,-88
1368732942,40:83:DE:0C:25:24,5898516,-92
1368732942,40:83:DE:0C:25:3A,5898516,-93
1368732942,40:83:DE:0C:25:8E,5898516,-93
1368732942,40:83:DE:0C:25:BB,5898516,-86
1368732942,98:D6:F7:BD:7F:BC,5898764,-74

1368732975,98:D6:F7:BD:7F:BC,5898764,-83

1368733008,98:D6:F7:BD:7F:BC,5898764,-89

1368733041,98:D6:F7:BD:7F:BC,5898764,-56

1368733074,98:D6:F7:BD:7F:BC,5898764,-70

1368733107,98:D6:F7:BD:7F:BC,5898764,-75

1368733140,98:D6:F7:BD:7F:BC,5898764,-70

1368733173,98:D6:F7:BD:7F:BC,5898764,-74

1368733205,98:D6:F7:BD:7F:BC,5898764,-62

1368733238,98:D6:F7:BD:7F:BC,5898764,-59

1368733271,98:D6:F7:BD:7F:BC,5898764,-66

1368733304,98:D6:F7:BD:7F:BC,5898764,-66

1368733337,98:D6:F7:BD:7F:BC,5898764,-72

1368733370,98:D6:F7:BD:7F:BC,5898764,-70

1368733403,98:D6:F7:BD:7F:BC,5898764,-72

1368733435,98:D6:F7:BD:7F:BC,5898764,-73

1368733468,98:D6:F7:BD:7F:BC,5898764,-75

1368733501,98:D6:F7:BD:7F:BC,5898764,-66

1368733534,98:D6:F7:BD:7F:BC,5898764,-62

1368733567,98:D6:F7:BD:7F:BC,5898764,-72

1368733600,98:D6:F7:BD:7F:BC,5898764,-84

1368733633,98:D6:F7:BD:7F:BC,5898764,-90

1368733666,10:F9:6F:79:43:5F,5898756,-96

1368733699,10:F9:6F:79:43:5F,5898756,-94
1368733699,98:D6:F7:BD:7F:BC,5898764,-74

1368733732,10:F9:6F:79:43:5F,5898756,-88
1368733732,98:D6:F7:BD:7F:BC,5898764,-74

1368733765,10:F9:6F:79:43:5F,5898756,-90
1368733765,98:D6:F7:BD:7F:BC,5898764,-86

1368733797,10:F9:6F:79:43:5F,5898756,-82
1368733797,98:D6:F7:BD:7F:BC,5898764,-94

1368733830,10:F9:6F:79:43:5F,5898756,-97
1368733830,98:D6:F7:BD:7F:BC,5898764,-61

1368733863,10:F9:6F:79:43:5F,5898756,-96
1368733863,98:D6:F7:BD:7F:BC,5898764,-76

1368733897,68:ED:43:11:01:5A,7995916,-81
1368733897,98:D6:F7:BD:7F:BC,5898764,-74

1368733930,68:ED:43:11:01:5A,7995916,-84
1368733930,98:D6:F7:BD:7F:BC,5898764,-64

1368733966,68:ED:43:11:01:5A,7995916,-60
1368733966,98:D6:F7:BD:7F:BC,5898764,-90

1368733999,68:ED:43:11:01:5A,7995916,-62
1368733999,98:D6:F7:BD:7F:BC,5898764,-77

1368734032,68:ED:43:11:01:5A,7995916,-67
1368734032,98:D6:F7:BD:7F:BC,5898764,-58

1368734065,98:D6:F7:BD:7F:BC,5898764,-49

1368734098,98:D6:F7:BD:7F:BC,5898764,-70

1368734134,10:F9:6F:79:43:5F,5898756,-97

1368734236,10:F9:6F:79:43:5F,5898756,-95
1368734236,68:ED:43:11:01:5A,7995916,-82

1368734270,68:ED:43:11:01:5A,7995916,-60
1368734270,98:D6:F7:BD:7F:BC,5898764,-77

1368734308,10:F9:6F:79:43:5F,5898756,-96
1368734308,68:ED:43:11:01:5A,7995916,-85
1368734308,98:D6:F7:BD:7F:BC,5898764,-74

1368734341,68:ED:43:11:01:5A,7995916,-92
1368734341,98:D6:F7:BD:7F:BC,5898764,-85

1368734374,10:F9:6F:79:43:5F,5898756,-98
1368734374,98:D6:F7:BD:7F:BC,5898764,-84

1368734411,68:ED:43:11:01:5A,7995916,-100
1368734411,98:D6:F7:BD:7F:BC,5898764,-90

1368734449,68:ED:43:11:01:5A,7995916,-87
1368734449,98:D6:F7:BD:7F:BC,5898764,-86

1368734487,10:F9:6F:79:43:5F,5898756,-84
1368734487,68:ED:43:11:01:5A,7995916,-100
1368734487,98:D6:F7:BD:7F:BC,5898764,-73

1368734520,10:F9:6F:79:43:5F,5898756,-92
1368734520,98:D6:F7:BD:7F:BC,5898764,-56

1368734553,10:F9:6F:79:43:5F,5898756,-90
1368734553,68:ED:43:11:01:5A,7995916,-77
1368734553,98:D6:F7:BD:7F:BC,5898764,-57

1368734591,68:ED:43:11:01:5A,7995916,-97
1368734591,98:D6:F7:BD:7F:BC,5898764,-71

1368734625,68:ED:43:11:01:5A,7995916,-87

1368734663,10:F9:6F:79:43:5F,5898756,-97
1368734663,68:ED:43:11:01:5A,7995916,-95
1368734663,98:D6:F7:BD:7F:BC,5898764,-74

1368734701,10:F9:6F:79:43:5F,5898756,-94
1368734701,68:ED:43:11:01:5A,7995916,-82
1368734701,98:D6:F7:BD:7F:BC,5898764,-74

1368734734,10:F9:6F:79:43:5F,5898756,-92
1368734734,98:D6:F7:BD:7F:BC,5898764,-68

1368734772,10:F9:6F:79:43:5F,5898756,-90
1368734772,68:ED:43:11:01:5A,7995916,-97
1368734772,98:D6:F7:BD:7F:BC,5898764,-95

1368734810,10:F9:6F:79:43:5F,5898756,-94
1368734810,68:ED:43:11:01:5A,7995916,-95
1368734810,98:D6:F7:BD:7F:BC,5898764,-80

1368734843,10:F9:6F:79:43:5F,5898756,-95
1368734843,98:D6:F7:BD:7F:BC,5898764,-81

1368734881,10:F9:6F:79:43:5F,5898756,-92
1368734881,68:ED:43:11:01:5A,7995916,-97

1368734914,10:F9:6F:79:43:5F,5898756,-100
1368734914,98:D6:F7:BD:7F:BC,5898764,-91

1368734942,98:D6:F7:BD:7F:BC,5898764,-65

1368734974,10:F9:6F:79:43:5F,5898756,-93
1368734974,98:D6:F7:BD:7F:BC,5898764,-64

1368735007,98:D6:F7:BD:7F:BC,5898764,-72

1368735040,10:F9:6F:79:43:5F,5898756,-95
1368735040,98:D6:F7:BD:7F:BC,5898764,-60

1368735073,10:F9:6F:79:43:5F,5898756,-98
1368735073,98:D6:F7:BD:7F:BC,5898764,-61

1368735106,98:D6:F7:BD:7F:BC,5898764,-61

1368735139,10:F9:6F:79:43:5F,5898756,-96
1368735139,98:D6:F7:BD:7F:BC,5898764,-77

1368735172,10:F9:6F:79:43:5F,5898756,-95
1368735172,98:D6:F7:BD:7F:BC,5898764,-68

1368735205,98:D6:F7:BD:7F:BC,5898764,-79

1368735238,10:F9:6F:79:43:5F,5898756,-94
1368735238,98:D6:F7:BD:7F:BC,5898764,-66

1368735271,10:F9:6F:79:43:5F,5898756,-82
1368735271,98:D6:F7:BD:7F:BC,5898764,-68

1368735304,10:F9:6F:79:43:5F,5898756,-92
1368735304,98:D6:F7:BD:7F:BC,5898764,-75

1368735337,10:F9:6F:79:43:5F,5898756,-75
1368735337,98:D6:F7:BD:7F:BC,5898764,-76

1368735370,98:D6:F7:BD:7F:BC,5898764,-87

1368735403,98:D6:F7:BD:7F:BC,5898764,-73

1368735436,3C:74:37:1A:9B:40,7995916,-80
1368735436,80:96:B1:84:0A:4A,5898764,-95
1368735436,98:D6:F7:BD:7F:BC,5898764,-91

1368735501,98:D6:F7:BD:7F:BC,5898764,-76

1368735534,98:D6:F7:BD:7F:BC,5898764,-77

1368735567,98:D6:F7:BD:7F:BC,5898764,-68

1368735600,98:D6:F7:BD:7F:BC,5898764,-72

1368735633,98:D6:F7:BD:7F:BC,5898764,-68

1368735666,98:D6:F7:BD:7F:BC,5898764,-63

1368735699,98:D6:F7:BD:7F:BC,5898764,-62

1368735732,98:D6:F7:BD:7F:BC,5898764,-75

1368735764,98:D6:F7:BD:7F:BC,5898764,-70

1368735797,98:D6:F7:BD:7F:BC,5898764,-64

1368735830,98:D6:F7:BD:7F:BC,5898764,-62

1368735863,98:D6:F7:BD:7F:BC,5898764,-60

1368735896,98:D6:F7:BD:7F:BC,5898764,-84

1368735929,98:D6:F7:BD:7F:BC,5898764,-88

1368735962,98:D6:F7:BD:7F:BC,5898764,-62

1368736000,98:D6:F7:BD:7F:BC,5898764,-94

1368736033,98:D6:F7:BD:7F:BC,5898764,-88

1368736066,98:D6:F7:BD:7F:BC,5898764,-92

1368736098,98:D6:F7:BD:7F:BC,5898764,-85

1368736131,98:D6:F7:BD:7F:BC,5898764,-87

1368736164,98:D6:F7:BD:7F:BC,5898764,-86

1368736197,98:D6:F7:BD:7F:BC,5898764,-76

1368736230,98:D6:F7:BD:7F:BC,5898764,-85

1368736263,98:D6:F7:BD:7F:BC,5898764,-70

1368736296,98:D6:F7:BD:7F:BC,5898764,-70

1368736329,98:D6:F7:BD:7F:BC,5898764,-67

1368736362,98:D6:F7:BD:7F:BC,5898764,-65

1368736395,98:D6:F7:BD:7F:BC,5898764,-74

1368736428,98:D6:F7:BD:7F:BC,5898764,-68

