time,MAC,class_id,level

1370005605,20:C9:D0:42:EF:58,3801356,-70
1370005605,60:33:4B:21:B2:B0,3670284,-97
1370005605,E8:92:A4:BC:C4:08,5898764,-53

1370005638,20:C9:D0:42:EF:58,3801356,-56
1370005638,60:33:4B:21:B2:B0,3670284,-93
1370005638,E8:92:A4:BC:C4:08,5898764,-53

1370005671,20:C9:D0:42:EF:58,3801356,-61
1370005671,E8:92:A4:BC:C4:08,5898764,-50

1370005704,20:C9:D0:42:EF:58,3801356,-73
1370005704,60:33:4B:21:B2:B0,3670284,-95
1370005704,E8:92:A4:BC:C4:08,5898764,-70

1370005737,20:C9:D0:42:EF:58,3801356,-58
1370005737,98:D6:F7:31:D4:EB,5898764,-27
1370005737,E8:92:A4:BC:C4:08,5898764,-48

1370005770,20:C9:D0:42:EF:58,3801356,-63
1370005770,E8:92:A4:BC:C4:08,5898764,-51

1370005805,20:C9:D0:42:EF:58,3801356,-59
1370005805,60:33:4B:21:B2:B0,3670284,-95
1370005805,E8:92:A4:BC:C4:08,5898764,-51

1370005838,20:C9:D0:42:EF:58,3801356,-54
1370005838,60:33:4B:21:B2:B0,3670284,-93
1370005838,E8:92:A4:BC:C4:08,5898764,-52

1370005871,20:C9:D0:42:EF:58,3801356,-59
1370005871,60:33:4B:21:B2:B0,3670284,-94
1370005871,E8:92:A4:BC:C4:08,5898764,-57

1370005904,20:C9:D0:42:EF:58,3801356,-60
1370005904,E8:92:A4:BC:C4:08,5898764,-50

1370005937,20:C9:D0:42:EF:58,3801356,-56
1370005937,E8:92:A4:BC:C4:08,5898764,-50

1370005970,20:C9:D0:42:EF:58,3801356,-57
1370005970,60:33:4B:21:B2:B0,3670284,-96
1370005970,E8:92:A4:BC:C4:08,5898764,-58

1370006003,20:C9:D0:42:EF:58,3801356,-64
1370006003,60:33:4B:21:B2:B0,3670284,-92
1370006003,E8:92:A4:BC:C4:08,5898764,-51

1370006035,20:C9:D0:42:EF:58,3801356,-63
1370006035,60:33:4B:21:B2:B0,3670284,-94
1370006035,E8:92:A4:BC:C4:08,5898764,-58

1370006074,20:C9:D0:42:EF:58,3801356,-62
1370006074,60:33:4B:21:B2:B0,3670284,-98
1370006074,E8:92:A4:BC:C4:08,5898764,-53

1370006106,20:C9:D0:42:EF:58,3801356,-57
1370006106,E8:92:A4:BC:C4:08,5898764,-50

1370006144,20:C9:D0:42:EF:58,3801356,-55
1370006144,60:33:4B:21:B2:B0,3670284,-98
1370006144,E8:92:A4:BC:C4:08,5898764,-54

1370006178,20:C9:D0:42:EF:58,3801356,-54
1370006178,60:33:4B:21:B2:B0,3670284,-93
1370006178,E8:92:A4:BC:C4:08,5898764,-51

1370006210,20:C9:D0:42:EF:58,3801356,-61
1370006210,60:33:4B:21:B2:B0,3670284,-93
1370006210,E8:92:A4:BC:C4:08,5898764,-52

1370006243,20:C9:D0:42:EF:58,3801356,-56
1370006243,E8:92:A4:BC:C4:08,5898764,-54

1370006276,20:C9:D0:42:EF:58,3801356,-64
1370006276,E8:92:A4:BC:C4:08,5898764,-52

1370006309,20:C9:D0:42:EF:58,3801356,-58
1370006309,E8:92:A4:BC:C4:08,5898764,-52

1370006340,20:C9:D0:42:EF:58,3801356,-58
1370006340,3C:74:37:54:DC:F0,7995916,-85
1370006340,60:33:4B:21:B2:B0,3670284,-85
1370006340,98:D6:F7:31:D4:EB,5898764,-18
1370006340,E8:92:A4:BC:C4:08,5898764,-52

1370006375,E8:92:A4:BC:C4:08,5898764,-50

1370006408,20:C9:D0:42:EF:58,3801356,-58
1370006408,60:33:4B:21:B2:B0,3670284,-93
1370006408,E8:92:A4:BC:C4:08,5898764,-50

1370006441,20:C9:D0:42:EF:58,3801356,-60
1370006441,60:33:4B:21:B2:B0,3670284,-95
1370006441,E8:92:A4:BC:C4:08,5898764,-80

1370006474,20:C9:D0:42:EF:58,3801356,-53
1370006474,E8:92:A4:BC:C4:08,5898764,-50

1370006507,20:C9:D0:42:EF:58,3801356,-59
1370006507,E8:92:A4:BC:C4:08,5898764,-48

1370006540,20:C9:D0:42:EF:58,3801356,-53
1370006540,E8:92:A4:BC:C4:08,5898764,-59

1370006577,60:33:4B:21:B2:B0,3670284,-99
1370006577,E8:92:A4:BC:C4:08,5898764,-59

1370006609,20:C9:D0:42:EF:58,3801356,-70
1370006609,E8:92:A4:BC:C4:08,5898764,-63

1370006642,20:C9:D0:42:EF:58,3801356,-54
1370006642,60:33:4B:21:B2:B0,3670284,-94
1370006642,E8:92:A4:BC:C4:08,5898764,-60

1370006675,20:C9:D0:42:EF:58,3801356,-69
1370006675,E8:92:A4:BC:C4:08,5898764,-58

1370006708,20:C9:D0:42:EF:58,3801356,-64
1370006708,60:33:4B:21:B2:B0,3670284,-90
1370006708,E8:92:A4:BC:C4:08,5898764,-53

1370006741,20:C9:D0:42:EF:58,3801356,-54
1370006741,E8:92:A4:BC:C4:08,5898764,-53

1370006774,20:C9:D0:42:EF:58,3801356,-55
1370006774,60:33:4B:21:B2:B0,3670284,-90
1370006774,E8:92:A4:BC:C4:08,5898764,-53

1370006811,20:C9:D0:42:EF:58,3801356,-54
1370006811,60:33:4B:21:B2:B0,3670284,-99
1370006811,E8:92:A4:BC:C4:08,5898764,-56

1370006844,20:C9:D0:42:EF:58,3801356,-55
1370006844,60:33:4B:21:B2:B0,3670284,-96
1370006844,E8:92:A4:BC:C4:08,5898764,-58

1370006877,20:C9:D0:42:EF:58,3801356,-56
1370006877,60:33:4B:21:B2:B0,3670284,-95
1370006877,E8:92:A4:BC:C4:08,5898764,-54

1370006910,20:C9:D0:42:EF:58,3801356,-50
1370006910,60:33:4B:21:B2:B0,3670284,-92
1370006910,E8:92:A4:BC:C4:08,5898764,-48

1370006940,20:C9:D0:42:EF:58,3801356,-52
1370006940,3C:74:37:54:DC:F0,7995916,-66
1370006940,60:33:4B:21:B2:B0,3670284,-91
1370006940,98:D6:F7:31:D4:EB,5898764,-34
1370006940,E8:92:A4:BC:C4:08,5898764,-50

1370006976,20:C9:D0:42:EF:58,3801356,-64
1370006976,60:33:4B:21:B2:B0,3670284,-97
1370006976,E8:92:A4:BC:C4:08,5898764,-56

1370007009,20:C9:D0:42:EF:58,3801356,-60
1370007009,E8:92:A4:BC:C4:08,5898764,-58

1370007042,20:C9:D0:42:EF:58,3801356,-56
1370007042,60:33:4B:21:B2:B0,3670284,-90
1370007042,E8:92:A4:BC:C4:08,5898764,-53

1370007075,20:C9:D0:42:EF:58,3801356,-53
1370007075,60:33:4B:21:B2:B0,3670284,-98
1370007075,E8:92:A4:BC:C4:08,5898764,-58

1370007108,20:C9:D0:42:EF:58,3801356,-55
1370007108,60:33:4B:21:B2:B0,3670284,-94
1370007108,E8:92:A4:BC:C4:08,5898764,-54

1370007141,20:C9:D0:42:EF:58,3801356,-58
1370007141,60:33:4B:21:B2:B0,3670284,-92
1370007141,E8:92:A4:BC:C4:08,5898764,-57

1370007174,20:C9:D0:42:EF:58,3801356,-59
1370007174,E8:92:A4:BC:C4:08,5898764,-53

1370007207,20:C9:D0:42:EF:58,3801356,-54
1370007207,60:33:4B:21:B2:B0,3670284,-92
1370007207,E8:92:A4:BC:C4:08,5898764,-54

1370007244,20:C9:D0:42:EF:58,3801356,-61
1370007244,60:33:4B:21:B2:B0,3670284,-99
1370007244,E8:92:A4:BC:C4:08,5898764,-55

1370007277,20:C9:D0:42:EF:58,3801356,-58
1370007277,60:33:4B:21:B2:B0,3670284,-95
1370007277,E8:92:A4:BC:C4:08,5898764,-56

1370007315,20:C9:D0:42:EF:58,3801356,-63
1370007315,60:33:4B:21:B2:B0,3670284,-98
1370007315,E8:92:A4:BC:C4:08,5898764,-52

1370007348,20:C9:D0:42:EF:58,3801356,-54
1370007348,E8:92:A4:BC:C4:08,5898764,-61

1370007381,20:C9:D0:42:EF:58,3801356,-56
1370007381,E8:92:A4:BC:C4:08,5898764,-67

1370007414,20:C9:D0:42:EF:58,3801356,-50
1370007414,60:33:4B:21:B2:B0,3670284,-97
1370007414,E8:92:A4:BC:C4:08,5898764,-45

1370007447,20:C9:D0:42:EF:58,3801356,-54
1370007447,60:33:4B:21:B2:B0,3670284,-90
1370007447,E8:92:A4:BC:C4:08,5898764,-52

1370007480,20:C9:D0:42:EF:58,3801356,-57
1370007480,60:33:4B:21:B2:B0,3670284,-91
1370007480,E8:92:A4:BC:C4:08,5898764,-59

1370007513,20:C9:D0:42:EF:58,3801356,-51
1370007513,60:33:4B:21:B2:B0,3670284,-92
1370007513,E8:92:A4:BC:C4:08,5898764,-51

1370007541,20:C9:D0:42:EF:58,3801356,-56
1370007541,98:D6:F7:31:D4:EB,5898764,-62
1370007541,E8:92:A4:BC:C4:08,5898764,-60

1370007579,20:C9:D0:42:EF:58,3801356,-58
1370007579,60:33:4B:21:B2:B0,3670284,-92
1370007579,E8:92:A4:BC:C4:08,5898764,-47

1370007612,20:C9:D0:42:EF:58,3801356,-70
1370007612,E8:92:A4:BC:C4:08,5898764,-64

1370007645,E8:92:A4:BC:C4:08,5898764,-65

1370007678,20:C9:D0:42:EF:58,3801356,-81
1370007678,E8:92:A4:BC:C4:08,5898764,-61

1370007710,20:C9:D0:42:EF:58,3801356,-78
1370007710,E8:92:A4:BC:C4:08,5898764,-62

1370007743,20:C9:D0:42:EF:58,3801356,-79
1370007743,E8:92:A4:BC:C4:08,5898764,-61

1370007776,20:C9:D0:42:EF:58,3801356,-75
1370007776,60:33:4B:21:B2:B0,3670284,-97
1370007776,E8:92:A4:BC:C4:08,5898764,-60

1370007809,20:C9:D0:42:EF:58,3801356,-62
1370007809,E8:92:A4:BC:C4:08,5898764,-60

1370007847,20:C9:D0:42:EF:58,3801356,-54
1370007847,60:33:4B:21:B2:B0,3670284,-96
1370007847,E8:92:A4:BC:C4:08,5898764,-63

1370007880,20:C9:D0:42:EF:58,3801356,-50
1370007880,E8:92:A4:BC:C4:08,5898764,-60

1370007913,20:C9:D0:42:EF:58,3801356,-50
1370007913,E8:92:A4:BC:C4:08,5898764,-67

1370007946,20:C9:D0:42:EF:58,3801356,-55
1370007946,E8:92:A4:BC:C4:08,5898764,-68

1370007979,20:C9:D0:42:EF:58,3801356,-65
1370007979,60:33:4B:21:B2:B0,3670284,-94
1370007979,E8:92:A4:BC:C4:08,5898764,-55

1370008012,20:C9:D0:42:EF:58,3801356,-61
1370008012,E8:92:A4:BC:C4:08,5898764,-54

1370008045,20:C9:D0:42:EF:58,3801356,-61
1370008045,E8:92:A4:BC:C4:08,5898764,-70

1370008078,20:C9:D0:42:EF:58,3801356,-58
1370008078,E8:92:A4:BC:C4:08,5898764,-53

1370008111,20:C9:D0:42:EF:58,3801356,-52
1370008111,60:33:4B:21:B2:B0,3670284,-90
1370008111,E8:92:A4:BC:C4:08,5898764,-61

1370008140,20:C9:D0:42:EF:58,3801356,-55
1370008140,98:D6:F7:31:D4:EB,5898764,-81
1370008140,E8:92:A4:BC:C4:08,5898764,-55

1370008176,20:C9:D0:42:EF:58,3801356,-57
1370008176,60:33:4B:21:B2:B0,3670284,-95
1370008176,E8:92:A4:BC:C4:08,5898764,-55

1370008210,20:C9:D0:42:EF:58,3801356,-62
1370008210,60:33:4B:21:B2:B0,3670284,-94
1370008210,E8:92:A4:BC:C4:08,5898764,-63

1370008242,20:C9:D0:42:EF:58,3801356,-63
1370008242,E8:92:A4:BC:C4:08,5898764,-62

1370008275,20:C9:D0:42:EF:58,3801356,-68
1370008275,E8:92:A4:BC:C4:08,5898764,-61

1370008308,20:C9:D0:42:EF:58,3801356,-66
1370008308,E8:92:A4:BC:C4:08,5898764,-59

1370008341,60:33:4B:21:B2:B0,3670284,-91
1370008341,E8:92:A4:BC:C4:08,5898764,-58

1370008374,20:C9:D0:42:EF:58,3801356,-53
1370008374,60:33:4B:21:B2:B0,3670284,-90
1370008374,E8:92:A4:BC:C4:08,5898764,-60

1370008407,20:C9:D0:42:EF:58,3801356,-61
1370008407,E8:92:A4:BC:C4:08,5898764,-55

1370008440,20:C9:D0:42:EF:58,3801356,-52
1370008440,60:33:4B:21:B2:B0,3670284,-90
1370008440,E8:92:A4:BC:C4:08,5898764,-55

1370008473,20:C9:D0:42:EF:58,3801356,-54
1370008473,60:33:4B:21:B2:B0,3670284,-95
1370008473,E8:92:A4:BC:C4:08,5898764,-56

1370008506,20:C9:D0:42:EF:58,3801356,-60
1370008506,E8:92:A4:BC:C4:08,5898764,-75

1370008539,20:C9:D0:42:EF:58,3801356,-59
1370008539,E8:92:A4:BC:C4:08,5898764,-70

1370008577,20:C9:D0:42:EF:58,3801356,-52
1370008577,60:33:4B:21:B2:B0,3670284,-95
1370008577,E8:92:A4:BC:C4:08,5898764,-55

1370008610,20:C9:D0:42:EF:58,3801356,-55
1370008610,60:33:4B:21:B2:B0,3670284,-92
1370008610,E8:92:A4:BC:C4:08,5898764,-59

1370008643,20:C9:D0:42:EF:58,3801356,-56
1370008643,E8:92:A4:BC:C4:08,5898764,-56

1370008676,20:C9:D0:42:EF:58,3801356,-65
1370008676,E8:92:A4:BC:C4:08,5898764,-55

1370008709,20:C9:D0:42:EF:58,3801356,-54
1370008709,E8:92:A4:BC:C4:08,5898764,-55

1370008741,20:C9:D0:42:EF:58,3801356,-63
1370008741,98:D6:F7:31:D4:EB,5898764,-67
1370008741,E8:92:A4:BC:C4:08,5898764,-54

1370008774,20:C9:D0:42:EF:58,3801356,-59
1370008774,E8:92:A4:BC:C4:08,5898764,-53

1370008807,20:C9:D0:42:EF:58,3801356,-54
1370008807,60:33:4B:21:B2:B0,3670284,-86
1370008807,E8:92:A4:BC:C4:08,5898764,-50

1370008840,20:C9:D0:42:EF:58,3801356,-52
1370008840,E8:92:A4:BC:C4:08,5898764,-51

1370008873,20:C9:D0:42:EF:58,3801356,-53
1370008873,E8:92:A4:BC:C4:08,5898764,-51

1370008906,20:C9:D0:42:EF:58,3801356,-56
1370008906,60:33:4B:21:B2:B0,3670284,-96
1370008906,E8:92:A4:BC:C4:08,5898764,-52

1370008939,20:C9:D0:42:EF:58,3801356,-55
1370008939,60:33:4B:21:B2:B0,3670284,-94
1370008939,E8:92:A4:BC:C4:08,5898764,-52

1370008972,20:C9:D0:42:EF:58,3801356,-52
1370008972,60:33:4B:21:B2:B0,3670284,-88
1370008972,E8:92:A4:BC:C4:08,5898764,-50

1370009005,20:C9:D0:42:EF:58,3801356,-57
1370009005,60:33:4B:21:B2:B0,3670284,-89
1370009005,E8:92:A4:BC:C4:08,5898764,-62

1370009038,20:C9:D0:42:EF:58,3801356,-50
1370009038,60:33:4B:21:B2:B0,3670284,-94
1370009038,E8:92:A4:BC:C4:08,5898764,-52

1370009071,20:C9:D0:42:EF:58,3801356,-50
1370009071,60:33:4B:21:B2:B0,3670284,-90
1370009071,E8:92:A4:BC:C4:08,5898764,-53

1370009104,60:33:4B:21:B2:B0,3670284,-94
1370009104,E8:92:A4:BC:C4:08,5898764,-52

1370009137,20:C9:D0:42:EF:58,3801356,-52
1370009137,60:33:4B:21:B2:B0,3670284,-95
1370009137,E8:92:A4:BC:C4:08,5898764,-53

1370009170,20:C9:D0:42:EF:58,3801356,-51
1370009170,E8:92:A4:BC:C4:08,5898764,-55

1370009202,20:C9:D0:42:EF:58,3801356,-54
1370009202,60:33:4B:21:B2:B0,3670284,-87
1370009202,E8:92:A4:BC:C4:08,5898764,-56

1370009217,20:C9:D0:42:EF:58,3801356,-53
1370009217,60:33:4B:21:B2:B0,3670284,-96
1370009217,E8:92:A4:BC:C4:08,5898764,-59

1370009250,20:C9:D0:42:EF:58,3801356,-61
1370009250,E8:92:A4:BC:C4:08,5898764,-63

1370009283,E8:92:A4:BC:C4:08,5898764,-48

1370009316,20:C9:D0:42:EF:58,3801356,-62
1370009316,E8:92:A4:BC:C4:08,5898764,-53

1370009341,00:1E:C2:94:6D:EE,3801348,-76
1370009341,20:C9:D0:42:EF:58,3801356,-56
1370009341,60:33:4B:21:B2:B0,3670284,-90
1370009341,98:D6:F7:31:D4:EB,5898764,-53
1370009341,E8:92:A4:BC:C4:08,5898764,-54

1370009382,20:C9:D0:42:EF:58,3801356,-44
1370009382,60:33:4B:21:B2:B0,3670284,-90
1370009382,E8:92:A4:BC:C4:08,5898764,-46

1370009415,20:C9:D0:42:EF:58,3801356,-57
1370009415,60:33:4B:21:B2:B0,3670284,-92
1370009415,E8:92:A4:BC:C4:08,5898764,-63

1370009448,20:C9:D0:42:EF:58,3801356,-57
1370009448,E8:92:A4:BC:C4:08,5898764,-70

1370009481,20:C9:D0:42:EF:58,3801356,-60
1370009481,60:33:4B:21:B2:B0,3670284,-93
1370009481,E8:92:A4:BC:C4:08,5898764,-71

1370009514,20:C9:D0:42:EF:58,3801356,-70
1370009514,60:33:4B:21:B2:B0,3670284,-79
1370009514,E8:92:A4:BC:C4:08,5898764,-75

1370009547,20:C9:D0:42:EF:58,3801356,-68
1370009547,60:33:4B:21:B2:B0,3670284,-77
1370009547,E8:92:A4:BC:C4:08,5898764,-68

1370009580,20:C9:D0:42:EF:58,3801356,-71
1370009580,60:33:4B:21:B2:B0,3670284,-83
1370009580,E8:92:A4:BC:C4:08,5898764,-63

1370009614,60:33:4B:21:B2:B0,3670284,-78
1370009614,E8:92:A4:BC:C4:08,5898764,-64

1370009647,20:C9:D0:42:EF:58,3801356,-58
1370009647,60:33:4B:21:B2:B0,3670284,-92
1370009647,E8:92:A4:BC:C4:08,5898764,-70

1370009680,20:C9:D0:42:EF:58,3801356,-57
1370009680,60:33:4B:21:B2:B0,3670284,-92
1370009680,E8:92:A4:BC:C4:08,5898764,-63

1370009713,20:C9:D0:42:EF:58,3801356,-62
1370009713,60:33:4B:21:B2:B0,3670284,-81
1370009713,E8:92:A4:BC:C4:08,5898764,-48

1370009746,20:C9:D0:42:EF:58,3801356,-43
1370009746,60:33:4B:21:B2:B0,3670284,-81
1370009746,E8:92:A4:BC:C4:08,5898764,-45

1370009779,20:C9:D0:42:EF:58,3801356,-64
1370009779,60:33:4B:21:B2:B0,3670284,-85
1370009779,E8:92:A4:BC:C4:08,5898764,-50

1370009812,20:C9:D0:42:EF:58,3801356,-70
1370009812,60:33:4B:21:B2:B0,3670284,-88
1370009812,E8:92:A4:BC:C4:08,5898764,-46

1370009845,20:C9:D0:42:EF:58,3801356,-66
1370009845,60:33:4B:21:B2:B0,3670284,-86
1370009845,E8:92:A4:BC:C4:08,5898764,-47

1370009878,20:C9:D0:42:EF:58,3801356,-75
1370009878,E8:92:A4:BC:C4:08,5898764,-47

1370009911,20:C9:D0:42:EF:58,3801356,-47
1370009911,60:33:4B:21:B2:B0,3670284,-82
1370009911,E8:92:A4:BC:C4:08,5898764,-50

1370009944,00:1E:C2:94:6D:EE,3801348,-76
1370009944,00:1E:C2:95:92:57,3801348,-68
1370009944,00:1E:C2:98:1B:79,3801348,-93
1370009944,20:C9:D0:42:EF:58,3801356,-63
1370009944,60:33:4B:21:B2:B0,3670284,-81
1370009944,98:D6:F7:30:82:57,5898764,-87
1370009944,98:D6:F7:31:D4:EB,5898764,-51
1370009944,E8:92:A4:BC:C4:08,5898764,-50

1370009977,20:C9:D0:42:EF:58,3801356,-64
1370009977,60:33:4B:21:B2:B0,3670284,-96
1370009977,E8:92:A4:BC:C4:08,5898764,-52

1370010010,20:C9:D0:42:EF:58,3801356,-57
1370010010,E8:92:A4:BC:C4:08,5898764,-54

1370010042,E8:92:A4:BC:C4:08,5898764,-47

1370010075,60:33:4B:21:B2:B0,3670284,-90
1370010075,E8:92:A4:BC:C4:08,5898764,-63

1370010108,E8:92:A4:BC:C4:08,5898764,-58

1370010141,E8:92:A4:BC:C4:08,5898764,-55

1370010174,E8:92:A4:BC:C4:08,5898764,-44

1370010207,00:22:37:06:47:85,2360324,-97
1370010207,E8:92:A4:BC:C4:08,5898764,-46

1370010242,00:22:37:06:47:85,2360324,-76
1370010242,00:22:41:CD:11:73,3801348,-87
1370010242,E8:92:A4:BC:C4:08,5898764,-46

1370010285,00:1F:5B:71:A9:C2,3670276,-87
1370010285,00:22:41:CD:11:73,3801348,-70
1370010285,60:33:4B:10:77:F5,3801356,-96
1370010285,E8:92:A4:BC:C4:08,5898764,-48

1370010323,00:1B:63:3E:F3:5A,1057028,-95
1370010323,00:26:4A:A2:3D:32,3670276,-77
1370010323,34:51:C9:F1:CF:9B,3801348,-80
1370010323,E8:92:A4:BC:C4:08,5898764,-56

1370010361,00:1E:C2:95:A5:87,3670276,-90
1370010361,00:26:08:C1:9F:B8,3670284,-83
1370010361,00:26:08:C3:08:EF,3670284,-86
1370010361,20:C9:D0:BA:1A:62,3801356,-90
1370010361,28:CF:DA:DF:3F:59,3801356,-88
1370010361,58:B0:35:9A:86:F6,3670284,-91
1370010361,60:33:4B:0A:CC:DC,3670284,-94
1370010361,B8:F6:B1:3A:8F:20,3670276,-94
1370010361,C8:BC:C8:DD:71:C6,3670284,-97
1370010361,E8:92:A4:BC:C4:08,5898764,-46
1370010361,F0:B4:79:0E:CB:57,3670284,-87

1370010394,00:26:08:C1:9F:B8,3670284,-88
1370010394,00:26:08:C3:08:EF,3670284,-81
1370010394,20:C9:D0:BA:1A:62,3801356,-84
1370010394,28:CF:DA:DF:3F:59,3801356,-79
1370010394,58:B0:35:9A:86:F6,3670284,-91
1370010394,60:C5:47:0D:8C:11,3801356,-97
1370010394,B8:F6:B1:37:C3:C5,3670276,-94
1370010394,C8:BC:C8:A8:6A:64,3670284,-91
1370010394,E0:F8:47:2C:E5:AB,3670284,-94
1370010394,E8:92:A4:BC:C4:08,5898764,-47

1370010423,00:23:6C:A0:23:5E,3670284,-77
1370010423,00:26:08:C1:9F:B8,3670284,-74
1370010423,00:26:08:C3:08:EF,3670284,-70
1370010423,28:CF:DA:DF:3F:59,3801356,-76
1370010423,58:B0:35:9A:86:F6,3670284,-72
1370010423,60:C5:47:0D:8C:11,3801356,-99
1370010423,B8:F6:B1:37:C3:C5,3670276,-90
1370010423,C8:BC:C8:A8:6A:64,3670284,-88
1370010423,E0:F8:47:2C:E5:AB,3670284,-87
1370010423,E8:92:A4:BC:C4:08,5898764,-48

1370010456,00:23:6C:A0:23:5E,3670284,-72
1370010456,00:26:08:C1:9F:B8,3670284,-76
1370010456,00:26:08:C3:08:EF,3670284,-76
1370010456,20:C9:D0:BA:1A:62,3801356,-90
1370010456,28:CF:DA:DF:3F:59,3801356,-86
1370010456,58:B0:35:9A:86:F6,3670284,-80
1370010456,B8:F6:B1:37:C3:C5,3670276,-88
1370010456,C8:BC:C8:A8:6A:64,3670284,-81
1370010456,E0:F8:47:2C:E5:AB,3670284,-93
1370010456,E8:92:A4:BC:C4:08,5898764,-40

1370010488,00:23:6C:A0:23:5E,3670284,-64
1370010488,00:26:08:C1:9F:B8,3670284,-65
1370010488,00:26:08:C3:08:EF,3670284,-82
1370010488,20:C9:D0:BA:1A:62,3801356,-88
1370010488,28:CF:DA:DF:3F:59,3801356,-88
1370010488,58:B0:35:9A:86:F6,3670284,-81
1370010488,B8:F6:B1:37:C3:C5,3670276,-85
1370010488,C8:BC:C8:A8:6A:64,3670284,-79
1370010488,C8:BC:C8:AD:A3:89,3670284,-92
1370010488,E0:F8:47:2C:E5:AB,3670284,-94
1370010488,E8:92:A4:BC:C4:08,5898764,-50
1370010488,F0:B4:79:0E:CB:57,3670284,-90

1370010525,00:23:6C:A0:23:5E,3670284,-77
1370010525,00:26:08:C1:9F:B8,3670284,-78
1370010525,00:26:08:C3:08:EF,3670284,-90
1370010525,58:B0:35:9A:86:F6,3670284,-75
1370010525,60:C5:47:0D:8C:11,3801356,-92
1370010525,B8:F6:B1:37:C3:C5,3670276,-70
1370010525,C8:BC:C8:A8:6A:64,3670284,-73
1370010525,E0:F8:47:2C:E5:AB,3670284,-77
1370010525,E8:92:A4:BC:C4:08,5898764,-47

1370010540,00:1E:C2:94:6D:EE,3801348,-77
1370010540,00:1E:C2:95:92:57,3801348,-78
1370010540,98:D6:F7:30:82:57,5898764,-90
1370010540,98:D6:F7:31:D4:EB,5898764,-60

1370010558,00:23:6C:A0:23:5E,3670284,-85
1370010558,00:26:08:C1:9F:B8,3670284,-89
1370010558,00:26:08:C3:08:EF,3670284,-91
1370010558,20:C9:D0:BA:1A:62,3801356,-96
1370010558,58:B0:35:9A:86:F6,3670284,-76
1370010558,60:C5:47:0D:8C:11,3801356,-90
1370010558,B8:F6:B1:37:C3:C5,3670276,-70
1370010558,C8:BC:C8:A8:6A:64,3670284,-75
1370010558,E0:F8:47:2C:E5:AB,3670284,-84
1370010558,E8:92:A4:BC:C4:08,5898764,-50

1370010593,00:23:6C:A0:23:5E,3670284,-79
1370010593,00:26:08:C1:9F:B8,3670284,-75
1370010593,00:26:08:C3:08:EF,3670284,-92
1370010593,28:CF:DA:DF:3F:59,3801356,-92
1370010593,58:B0:35:9A:86:F6,3670284,-71
1370010593,60:C5:47:0D:8C:11,3801356,-87
1370010593,B8:F6:B1:37:C3:C5,3670276,-77
1370010593,C8:BC:C8:A8:6A:64,3670284,-72
1370010593,E0:F8:47:2C:E5:AB,3670284,-76
1370010593,E8:92:A4:BC:C4:08,5898764,-47

1370010625,00:23:6C:A0:23:5E,3670284,-82
1370010625,00:26:08:C1:9F:B8,3670284,-84
1370010625,00:26:08:C3:08:EF,3670284,-84
1370010625,20:C9:D0:BA:1A:62,3801356,-92
1370010625,28:CF:DA:DF:3F:59,3801356,-90
1370010625,58:B0:35:9A:86:F6,3670284,-72
1370010625,60:C5:47:0D:8C:11,3801356,-95
1370010625,B8:F6:B1:37:C3:C5,3670276,-74
1370010625,C8:BC:C8:A8:6A:64,3670284,-74
1370010625,E0:F8:47:2C:E5:AB,3670284,-79
1370010625,E8:92:A4:BC:C4:08,5898764,-46

1370010658,00:23:6C:A0:23:5E,3670284,-79
1370010658,00:26:08:C1:9F:B8,3670284,-77
1370010658,00:26:08:C3:08:EF,3670284,-81
1370010658,20:C9:D0:BA:1A:62,3801356,-95
1370010658,58:B0:35:9A:86:F6,3670284,-75
1370010658,60:C5:47:0D:8C:11,3801356,-90
1370010658,B8:F6:B1:37:C3:C5,3670276,-72
1370010658,C8:BC:C8:A8:6A:64,3670284,-78
1370010658,E0:F8:47:2C:E5:AB,3670284,-75
1370010658,E8:92:A4:BC:C4:08,5898764,-48

1370010691,00:23:6C:A0:23:5E,3670284,-79
1370010691,00:26:08:C1:9F:B8,3670284,-82
1370010691,00:26:08:C3:08:EF,3670284,-86
1370010691,20:C9:D0:BA:1A:62,3801356,-94
1370010691,28:CF:DA:DF:3F:59,3801356,-90
1370010691,58:B0:35:9A:86:F6,3670284,-74
1370010691,B8:F6:B1:37:C3:C5,3670276,-72
1370010691,C8:BC:C8:A8:6A:64,3670284,-75
1370010691,E0:F8:47:2C:E5:AB,3670284,-87
1370010691,E8:92:A4:BC:C4:08,5898764,-46

1370010724,00:23:6C:A0:23:5E,3670284,-81
1370010724,00:26:08:C1:9F:B8,3670284,-82
1370010724,00:26:08:C3:08:EF,3670284,-87
1370010724,20:C9:D0:BA:1A:62,3801356,-96
1370010724,28:CF:DA:DF:3F:59,3801356,-95
1370010724,58:B0:35:9A:86:F6,3670284,-76
1370010724,B8:F6:B1:37:C3:C5,3670276,-81
1370010724,C8:BC:C8:A8:6A:64,3670284,-72
1370010724,E0:F8:47:2C:E5:AB,3670284,-85
1370010724,E8:92:A4:BC:C4:08,5898764,-45

1370010757,00:23:6C:A0:23:5E,3670284,-87
